재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	2,330,617,552,592	2,166,860,571,227	3,026,779,592,639
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	59,680,781,261,897	60,437,783,333,232	56,879,353,549,583
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	4,541,090,780,943	4,741,542,952,119	4,354,862,225,646
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	76,104,111,552,207	75,318,505,042,889	71,446,542,105,345
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	131,940,058	134,025,264	2,619,144,236
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	112,199,549,453	230,521,295,052	75,745,523,724
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	5,288,057,659,839	4,088,261,676,838	3,503,931,270,093
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	1,867,104,542,512	1,548,897,489,655	1,550,561,868,542
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	160,838,361,873	172,703,823,540	165,900,398,341
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	105,551,867,297	106,799,080,633	108,628,589,807
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업투자	31,629,987,876	32,294,164,878	32,367,974,402
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	1,338,645,147,326	1,156,035,277,791	1,084,561,243,236
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	543,720,936,180	552,914,487,673	560,894,388,293
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	103,741,964,361	83,756,864,987	100,336,336,803
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	5,265,184,608,192	5,047,559,883,126	4,756,087,136,914
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	5,265,184,608,192	5,047,559,883,126	4,756,087,136,914
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	0	-282,520,000	-1,432,860,000
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	641,982,562,201	552,032,687,201	372,132,715,201
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	99,717,480,000	99,717,480,000	199,434,960,000
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	-52,594,155,369	-30,414,396,261	-64,250,303,720
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	730,625,000,000	720,625,000,000	700,625,000,000
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	3,845,453,721,360	3,705,881,632,186	3,549,577,625,433
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	                  대손준비금 전입(환입) 필요액	123,827,000,000	90,779,000,000	14,446,000,000
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 적립액	441,881,000,000	351,102,000,000	336,656,000,000
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 전입(환입) 예정액	123,827,000,000	90,779,000,000	14,446,000,000
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	76,104,111,552,207	75,318,505,042,889	71,446,542,105,345
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            사채	3,012,443,717,761	2,434,333,093,338	2,509,522,510,876
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	5,932,762,332,166	5,578,580,282,336	5,003,721,758,266
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	18,406,668,387	42,108,877,618	654,753,710
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	58,675,505,767,028	59,318,747,540,698	57,261,697,240,018
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	112,468,753,875	219,219,403,276	79,984,872,512
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	70,838,926,944,015	70,270,945,159,763	66,690,454,968,431
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	3,043,070,226,157	2,630,012,929,030	1,740,731,877,033
 재무상태표, 은행 - 연결	[005270]	아이엠뱅크	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	44,269,478,641	47,943,033,467	94,141,956,016
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	18,707,459,000,000	19,193,186,000,000	23,996,172,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	entity00254045_udf_BS_202531211511485OfAssetsAbstract	         상각후원가측정대출채권및기타금융자산	371,209,305,000,000	366,547,841,000,000	340,740,764,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	502,846,196,000,000	485,888,941,000,000	458,017,066,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	37,235,090,000,000	26,030,754,000,000	29,286,730,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	51,168,000,000	47,653,000,000	152,898,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	72,491,000,000	36,167,000,000	44,312,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         파생상품자산(위험회피목적)	37,010,000,000	10,102,000,000	698,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	48,622,422,000,000	43,698,084,000,000	37,811,173,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	21,117,410,000,000	24,599,169,000,000	20,561,927,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	540,819,000,000	597,717,000,000	519,781,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자자산	1,095,521,000,000	1,067,880,000,000	1,029,697,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	502,885,000,000	523,118,000,000	592,528,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정자산	125,068,000,000	31,266,000,000	11,573,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	422,789,000,000	366,213,000,000	318,307,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	2,946,422,000,000	3,001,875,000,000	2,728,961,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	160,337,000,000	137,916,000,000	221,545,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	29,687,452,000,000	28,944,888,000,000	26,703,452,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업 소유주지분	29,574,781,000,000	28,816,053,000,000	26,581,075,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	1,108,675,000,000	1,108,450,000,000	1,096,194,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본	-1,426,182,000,000	-1,327,790,000,000	-1,568,050,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	1,406,513,000,000	1,645,947,000,000	1,546,447,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	3,581,392,000,000	3,581,392,000,000	3,581,392,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	24,904,383,000,000	23,808,054,000,000	21,925,092,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	                  대손준비금 환입(전입)필요액	-239,509,000,000	-254,735,000,000	402,620,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 적립액	-2,160,089,000,000	-1,905,354,000,000	-2,307,974,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 환입(전입)예정액	-239,509,000,000	-254,735,000,000	402,620,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	112,671,000,000	128,835,000,000	122,377,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	502,846,196,000,000	485,888,941,000,000	458,017,066,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            발행사채	28,662,268,000,000	25,534,324,000,000	21,277,033,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	694,344,000,000	94,655,000,000	58,085,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	579,094,000,000	868,848,000,000	479,614,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	372,337,805,000,000	364,032,938,000,000	353,851,379,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            파생상품부채(위험회피목적)	27,050,000,000	102,634,000,000	135,263,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	6,012,231,000,000	9,783,164,000,000	6,023,306,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	473,158,744,000,000	456,944,053,000,000	431,313,614,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	28,933,534,000,000	26,379,689,000,000	25,254,732,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	34,958,421,000,000	29,307,603,000,000	23,230,152,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	313,619,000,000	307,289,000,000	295,660,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	            충당부채	637,475,000,000	530,106,000,000	705,964,000,000
 재무상태표, 은행 - 연결	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	2,903,000,000	2,803,000,000	2,426,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	883,173,000,000	789,142,000,000	916,944,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	20,613,597,000,000	19,905,116,000,000	19,052,053,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	825,691,000,000	888,977,000,000	1,113,937,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	26,297,762,000,000	25,206,070,000,000	24,144,648,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	32,631,000,000	27,103,000,000	32,118,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	2,177,792,000,000	2,151,521,000,000	1,713,135,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	737,914,000,000	443,641,000,000	414,952,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	118,920,000,000	111,366,000,000	111,236,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         지분법적용 투자지분	113,094,000,000	67,833,000,000	56,097,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	11,340,000,000	11,917,000,000	14,046,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	417,239,000,000	449,517,000,000	370,168,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	328,539,000,000	319,717,000,000	300,199,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	17,497,000,000	19,607,000,000	29,364,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	20,335,000,000	20,613,000,000	20,399,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	2,348,819,000,000	2,323,651,000,000	2,003,888,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	2,146,074,000,000	2,141,227,000,000	1,860,613,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	325,108,000,000	325,108,000,000	214,141,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	-9,452,000,000	22,252,000,000	-2,891,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	500,448,000,000	500,448,000,000	461,622,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	1,329,970,000,000	1,293,419,000,000	1,187,741,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	                  대손준비금 전입(환입) 필요액	90,535,000,000	65,010,000,000	12,393,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 적립액	218,429,000,000	153,419,000,000	141,026,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 전입(환입) 예정액	90,535,000,000	65,010,000,000	12,393,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	202,745,000,000	182,424,000,000	143,275,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	26,297,762,000,000	25,206,070,000,000	24,144,648,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            사채	1,399,642,000,000	1,542,168,000,000	1,750,315,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	825,199,000,000	622,927,000,000	578,740,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	28,341,000,000	25,249,000,000	31,854,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	20,980,632,000,000	20,079,298,000,000	19,214,471,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	2,129,000,000	6,295,000,000	9,045,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	23,948,943,000,000	22,882,419,000,000	22,140,760,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	701,119,000,000	594,825,000,000	523,625,000,000
 재무상태표, 은행 - 연결	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	11,881,000,000	11,657,000,000	32,710,000,000
 재무상태표, 은행 - 연결	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및상각후원가측정예치금	246,915,000,000	228,151,000,000	235,890,000,000
 재무상태표, 은행 - 연결	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	6,260,669,000,000	5,827,564,000,000	5,576,304,000,000
 재무상태표, 은행 - 연결	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	281,152,000,000	236,272,000,000	298,703,000,000
 재무상태표, 은행 - 연결	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	8,019,927,000,000	7,444,771,000,000	7,162,714,000,000
 재무상태표, 은행 - 연결	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	4,602,000,000	3,557,000,000	2,297,000,000
 재무상태표, 은행 - 연결	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	4,186,000,000	5,257,000,000	5,501,000,000
 재무상태표, 은행 - 연결	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	1,049,180,000,000	883,416,000,000	841,798,000,000
 재무상태표, 은행 - 연결	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	15,973,000,000	15,292,000,000	14,789,000,000
