symbol,corpCode,name,year,fiscal_date,price_date,price,market_cap,currency,sector_group,sector_name,market_type,industry_code,industry_name,valuation_model_type,valuation_model_name,peer_group_name,peer_group_level,peer_group_size,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue,per,pbr,roe,debt_ratio,operating_margin,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_debt_ratio_avg,peer_operating_margin_avg,per_vs_peer_pct,pbr_vs_peer_pct,roe_vs_peer_pctp,debt_ratio_vs_peer_pct,operating_margin_vs_peer_pctp,weight_per,weight_pbr,weight_roe,weight_debt,weight_op_margin,per_score,pbr_score,roe_score,debt_score,operating_margin_score,absolute_score,weighted_absolute_score,per_peer_score,pbr_peer_score,roe_peer_score,debt_peer_score,op_margin_peer_score,risk_penalty,industry_adjusted_score,valuation_score
036640,,HRS,2025,2025-12-31,2026-06-18,4810.0,78700000000.0,KRW,general,일반,코스닥시장상장법인,202,합성고무 및 플라스틱 물질 제조업,manufacturing,제조업형,합성고무 및 플라스틱 물질 제조업,industry,8,142539922526.0,12890502969.0,129649419557.0,13525622447.0,13417972161.0,78910003465.0,5.82,0.61,10.43,9.94,17.0,12.29,1.74,-1.53,58.72,0.07,52.64,65.09,11.96,83.07,16.93,25,20,20,15,20,20,20,20,25,20,85,83.0,66.67,28.57,14.29,100.0,0.0,0,40,40
037460,,삼지전자,2025,2025-12-31,2026-06-18,43000.0,701700000000.0,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,manufacturing,제조업형,통신 및 방송장비 제조업,industry,52,1825577701009.0,1080905845802.0,744671855207.0,118349095866.0,162447915281.0,4291096557599.0,5.93,0.94,15.89,145.15,3.79,23.31,2.02,-22.42,92.01,-6.87,74.56,53.43,38.31,-57.76,10.66,25,20,20,15,20,20,20,25,15,5,80,69.0,87.1,47.06,1.96,11.76,34.69,0,40,40
038070,,서린바이오,2025,2025-12-31,2026-06-18,5020.0,46700000000.0,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,general,일반형,기타 전문 도매업,industry,25,118797947934.0,32746261160.0,86051686774.0,573749467.0,691623464.0,77091299573.0,81.39,0.54,0.67,38.05,0.9,23.05,1.0,-6.21,107.41,-4.51,-253.18,45.75,6.87,64.57,5.4,25,25,25,25,0,0,20,5,25,5,50,50.0,0.0,50.0,45.83,62.5,36.36,0,40,40
038870,,에코바이오,2025,2025-12-31,2026-06-18,1916.0,26900000000.0,KRW,general,일반,코스닥시장상장법인,741,사업시설 유지ㆍ관리 서비스업,general,일반형,일반형,model,584,107634063774.0,33877770445.0,73756293329.0,-7304588156.0,-2661274618.0,17239542508.0,,0.36,-9.9,45.93,-15.44,413.96,15.6,-7.94,160.29,-0.9,,97.66,-1.97,71.34,-14.54,25,25,25,25,0,0,25,0,25,0,50,50.0,0.0,73.08,80.58,68.27,90.32,15,40,40
039610,,화성밸브,2025,2025-12-31,2026-06-18,6730.0,70100000000.0,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,manufacturing,제조업형,일반 목적용 기계 제조업,industry,39,128787513223.0,34412736553.0,94374776670.0,-1966197176.0,-1648107800.0,81448684458.0,,0.74,-2.08,36.46,-2.02,55.74,3.0,-4.05,136.3,1.69,,75.25,1.96,73.25,-3.72,25,20,20,15,20,0,20,0,25,0,45,31.0,0.0,84.21,60.53,84.21,64.71,15,40,40
049120,,파인디앤씨,2025,2025-12-31,2026-06-18,2515.0,26700000000.0,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,118,108448464322.0,56421519829.0,52026944493.0,-22166511093.0,-4081726342.0,65794225834.0,,0.51,-42.61,108.45,-6.2,53.9,2.36,-8.17,105.52,-4.95,,78.28,-34.44,-2.77,-1.25,25,20,20,15,20,0,20,0,15,0,35,25.0,0.0,83.62,91.38,27.59,77.68,15,40,40
052860,,아이앤씨,2025,2025-12-31,2026-06-18,4965.0,88700000000.0,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,manufacturing,제조업형,반도체 제조업,industry,51,52922386443.0,17241195987.0,35681190456.0,4284956489.0,4050146283.0,36878556322.0,20.7,2.49,12.01,48.32,10.98,47.87,8.0,-11.8,98.49,-11.68,56.76,68.92,23.81,50.94,22.66,25,20,20,15,20,5,5,20,25,20,55,56.0,76.0,38.0,8.0,62.0,13.33,0,40,40
060540,,에스에이티,2025,2025-12-31,2026-06-18,1240.0,32400000000.0,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",manufacturing,제조업형,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",industry,26,161803903995.0,58778323063.0,103025580932.0,476278858.0,,,68.03,0.31,0.46,57.05,,30.77,2.43,-2.02,46.35,-1.74,-121.07,87.07,2.48,-23.1,,25,20,20,15,20,0,25,5,25,0,55,39.0,5.88,100.0,70.83,29.17,0.0,0,40,40
065500,,오리엔트정공,2025,2025-12-31,2026-06-18,1403.0,46600000000.0,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,manufacturing,제조업형,자동차 신품 부품 제조업,industry,93,98290350357.0,58664765136.0,39625585221.0,1797218259.0,912420409.0,157135799037.0,25.93,1.18,4.54,148.05,0.58,25.37,0.98,1.1,192.6,2.96,-2.21,-20.21,3.43,23.13,-2.38,25,20,20,15,20,5,15,5,15,5,40,34.0,18.18,13.04,50.0,47.83,80.25,0,40,40
065710,,서호전기,2025,2025-12-31,2026-06-18,46600.0,240000000000.0,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",manufacturing,제조업형,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",industry,31,103409688237.0,20413824461.0,82995863776.0,20706381210.0,25325581550.0,116625518085.0,11.59,2.89,24.95,24.6,21.72,52.78,4.71,-2.31,109.35,-10.05,78.04,38.6,27.26,77.51,31.77,25,20,20,15,20,15,5,25,25,25,70,74.0,68.42,37.93,6.9,86.21,6.9,0,40,40
069080,,웹젠,2025,2025-12-31,2026-06-18,11370.0,352100000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,768081712139.0,84187571011.0,683894141128.0,23534479544.0,29727638227.0,174436688525.0,14.96,0.51,3.44,12.31,17.04,414.32,9.66,-17.27,81.99,-23.81,96.39,94.67,20.72,84.99,40.86,10,10,25,15,40,15,20,5,25,20,65,66.0,45.68,85.71,41.78,89.8,8.39,0,40,40
097520,,엠씨넥스,2025,2025-12-31,2026-06-18,21750.0,378500000000.0,KRW,general,일반,유가증권시장상장법인,265,영상 및 음향 기기 제조업,manufacturing,제조업형,영상 및 음향 기기 제조업,industry,15,556394117660.0,170874943093.0,385519174567.0,51554637396.0,52015262942.0,1279236953303.0,7.34,0.98,13.37,44.32,4.07,2595.29,70.04,-22.42,133.01,-8.38,99.72,98.6,35.79,66.68,12.44,25,20,20,15,20,20,20,20,25,5,85,71.0,37.5,35.71,21.43,78.57,38.46,0,40,40
101670,,하이드로리튬,2025,2025-12-31,2026-06-18,1326.0,75300000000.0,KRW,general,일반,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",manufacturing,제조업형,"구조용 금속제품, 탱크 및 증기발생기 제조업",industry,16,81924389316.0,19548569957.0,62375819359.0,-34672551082.0,-15061982581.0,3368949713.0,,1.21,-55.59,31.34,-447.08,21.2,0.87,-4.07,88.32,-27.42,,-39.22,-51.51,64.52,-419.66,25,20,20,15,20,0,15,0,25,0,40,27.0,0.0,20.0,100.0,73.33,100.0,15,40,40
109740,,디에스케이,2025,2025-12-31,2026-06-18,6950.0,178700000000.0,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,manufacturing,제조업형,특수 목적용 기계 제조업,industry,147,148678782698.0,32898845776.0,115779936922.0,-19800098307.0,-22721923765.0,43179030300.0,,1.54,-17.1,28.41,-52.62,347.78,12.98,-8.29,88.16,-10.21,,88.11,-8.81,67.77,-42.42,25,20,20,15,20,0,10,0,25,0,35,23.0,0.0,46.85,81.69,73.43,92.25,15,40,40
123750,,알톤,2025,2025-12-31,2026-06-18,1720.0,23800000000.0,KRW,general,일반,코스닥시장상장법인,319,그 외 기타 운송장비 제조업,manufacturing,제조업형,제조업형,model,1160,29374312261.0,9087597680.0,20286714581.0,211835292.0,227286318.0,32159264764.0,112.35,1.17,1.04,44.8,0.71,59.47,1.53,-2.84,123.3,1.66,-88.91,23.35,3.88,63.67,-0.96,25,20,20,15,20,0,15,5,25,5,45,35.0,3.57,26.09,52.17,80.43,58.54,0,40,40
140520,,대창스틸,2025,2025-12-31,2026-06-18,2040.0,43100000000.0,KRW,general,일반,코스닥시장상장법인,241,1차 철강 제조업,manufacturing,제조업형,1차 철강 제조업,industry,43,253883692901.0,104590994993.0,149292697908.0,2856401397.0,,,15.09,0.29,1.91,70.06,,148.58,0.61,-1.96,98.76,1.59,89.84,52.6,3.87,29.06,,25,20,20,15,20,10,25,5,25,0,65,49.0,41.67,71.43,42.86,47.62,0.0,0,40,40
148780,,비큐AI,2025,2025-12-31,2026-06-18,619.0,19500000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,15145892135.0,3928867122.0,11217025013.0,-759183538.0,-1068043276.0,17014562225.0,,1.74,-6.77,35.03,-6.28,414.32,9.66,-17.27,81.99,-23.81,,82.0,10.51,57.28,17.54,10,10,25,15,40,0,10,0,25,0,35,19.0,0.0,29.93,63.7,61.9,67.13,15,40,40
150900,,파수,2025,2025-12-31,2026-06-18,3550.0,41500000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,48813630242.0,10741238758.0,38072391484.0,2720521326.0,2535965884.0,46676052578.0,15.25,1.09,7.15,28.21,5.43,414.32,9.66,-17.27,81.99,-23.81,96.32,88.71,24.42,65.59,29.25,10,10,25,15,40,10,15,15,25,15,65,64.0,43.21,46.94,26.71,70.75,34.97,0,40,40
154030,,아시아종묘,2025,2025-12-31,2026-06-18,1694.0,20400000000.0,KRW,general,일반,코스닥시장상장법인,11,작물 재배업,general,일반형,일반형,model,584,42242032938.0,17398746529.0,25527024322.0,1905033448.0,-988696610.0,27806411703.0,10.71,0.8,7.46,68.16,-3.56,413.96,15.6,-7.94,160.29,-0.9,97.41,94.88,15.4,57.48,-2.66,25,25,25,25,0,15,20,15,25,0,75,75.0,32.31,36.54,35.92,55.77,82.8,0,40,40
160550,,NEW,2025,2025-12-31,2026-06-18,1246.0,34800000000.0,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",general,일반형,"영화, 비디오물, 방송 프로그램 제작 및 배급업",industry,26,239554621692.0,116800700894.0,122753920798.0,523557121.0,2654398845.0,142653217026.0,66.47,0.28,0.43,95.15,1.86,32.62,1.09,-23.29,90.59,-20.25,-103.76,74.06,23.71,-5.03,22.11,25,25,25,25,0,0,25,5,25,5,55,55.0,20.0,92.0,20.0,28.0,20.83,0,40,40
160980,,싸이맥스,2025,2025-12-31,2026-06-18,39650.0,433100000000.0,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,manufacturing,제조업형,특수 목적용 기계 제조업,industry,147,224003645356.0,29781041088.0,194222604268.0,14939385633.0,23345730078.0,164404533950.0,28.99,2.23,7.69,15.33,14.2,347.78,12.98,-8.29,88.16,-10.21,91.66,82.82,15.98,82.61,24.41,25,20,20,15,20,5,5,15,25,20,50,52.0,43.04,34.97,28.87,91.61,12.68,0,40,40
191420,,테고사이언스,2025,2025-12-31,2026-06-18,7480.0,60700000000.0,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,bio_pharma,바이오/제약형,기초 의약 물질 및 생물학적 제제 제조업,industry,35,78160932166.0,27833224252.0,50327707914.0,-7020567700.0,-4424453340.0,5940717263.0,,1.21,-13.95,55.3,-74.48,95.62,6.06,-24.82,82.49,-11672.6,,80.11,10.87,32.96,11598.12,5,10,35,25,25,0,15,0,25,0,40,31.0,0.0,79.41,52.94,44.12,69.7,15,40,40
204620,,글로벌텍스프리,2025,2025-12-31,2026-06-18,5290.0,371800000000.0,KRW,general,일반,코스닥시장상장법인,661,금융 지원 서비스업,general,일반형,금융 지원 서비스업,industry,20,184069135881.0,44203217716.0,139865918165.0,35450404143.0,28985101394.0,154056520360.0,10.49,2.66,25.35,31.6,18.81,17.34,1.09,7.76,728.96,9.5,39.51,-144.05,17.59,95.66,9.32,25,25,25,25,0,15,5,25,25,20,70,70.0,55.56,5.26,0.0,100.0,0.0,0,40,40
217500,,러셀,2025,2025-12-31,2026-06-18,1785.0,56800000000.0,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,manufacturing,제조업형,특수 목적용 기계 제조업,industry,147,65439293550.0,11991519569.0,53447773981.0,-5080779930.0,-5172521330.0,27069629521.0,,1.06,-9.51,22.44,-19.11,347.78,12.98,-8.29,88.16,-10.21,,91.81,-1.21,74.55,-8.9,25,20,20,15,20,0,15,0,25,0,40,27.0,0.0,58.04,71.83,81.12,83.1,15,40,40
275630,,에스에스알,2025,2025-12-31,2026-06-18,3660.0,19200000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,28781563281.0,4115098693.0,24666464588.0,-1664471190.0,320820566.0,13049423998.0,,0.78,-6.75,16.68,2.46,414.32,9.66,-17.27,81.99,-23.81,,91.94,10.53,79.65,26.27,10,10,25,15,40,0,20,0,25,5,45,31.0,0.0,62.59,63.01,82.99,50.35,15,40,40
290270,,휴네시온,2025,2025-12-31,2026-06-18,2820.0,27100000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,58489761165.0,7460099148.0,51029662017.0,5768891620.0,4802475204.0,37730120046.0,4.7,0.53,11.3,14.62,12.73,414.32,9.66,-17.27,81.99,-23.81,98.87,94.5,28.58,82.17,36.54,10,10,25,15,40,25,20,20,25,20,90,85.0,91.36,84.35,12.33,85.71,16.78,0,40,40
303530,,이노뎁,2025,2025-12-31,2026-06-18,2790.0,20500000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,69535469493.0,34976115237.0,34559354256.0,-3016864876.0,-2896673174.0,70744057088.0,,0.59,-8.73,101.21,-4.09,414.32,9.66,-17.27,81.99,-23.81,,93.86,8.54,-23.44,19.72,10,10,25,15,40,0,20,0,15,0,35,17.0,0.0,78.91,67.12,26.53,65.73,15,40,40
317450,,명인제약,2025,2025-12-31,2026-06-18,44100.0,643900000000.0,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,bio_pharma,바이오/제약형,의약품 제조업,industry,68,841674647202.0,47296540812.0,794378106390.0,81435216634.0,92498324556.0,287254358952.0,7.91,0.81,10.25,5.95,32.2,32.99,2.36,-4.89,89.52,-4.56,76.03,65.71,15.14,93.35,36.76,5,10,35,25,25,20,20,20,25,25,85,90.0,62.5,59.09,16.92,100.0,1.64,0,40,40
317770,,엑스페릭스,2025,2025-12-31,2026-06-18,2570.0,94200000000.0,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,118,121402345356.0,31520945808.0,89881399548.0,-20430158922.0,-1407428509.0,21486557890.0,,1.05,-22.73,35.07,-6.55,53.9,2.36,-8.17,105.52,-4.95,,55.64,-14.56,66.77,-1.6,25,20,20,15,20,0,15,0,25,0,40,27.0,0.0,55.17,84.48,74.14,79.46,15,40,40
318020,,포인트모바일,2025,2025-12-31,2026-06-18,2440.0,30000000000.0,KRW,general,일반,코스닥시장상장법인,263,컴퓨터 및 주변 장치 제조업,manufacturing,제조업형,컴퓨터 및 주변 장치 제조업,industry,9,95018561122.0,43142332217.0,51876228905.0,2853185386.0,3006771217.0,87204429934.0,10.51,0.58,5.5,83.16,3.45,38.48,0.71,1.89,42.87,2.24,72.67,18.35,3.61,-93.98,1.21,25,20,20,15,20,15,20,15,25,5,75,62.0,40.0,62.5,37.5,0.0,50.0,0,40,40
318160,,셀바이오휴먼텍,2025,2025-12-31,2026-06-18,5940.0,55500000000.0,KRW,general,일반,코스닥시장상장법인,139,기타 섬유제품 제조업,manufacturing,제조업형,제조업형,model,1160,88457532275.0,29454528580.0,59003003695.0,8695012384.0,9317112607.0,51066196366.0,6.38,0.94,14.74,49.92,18.25,59.47,1.53,-2.84,123.3,1.66,89.27,38.54,17.58,59.51,16.58,25,20,20,15,20,20,20,20,25,20,85,83.0,78.57,34.78,4.35,78.26,2.44,0,40,40
368970,,오에스피,2025,2025-12-31,2026-06-18,2945.0,14300000000.0,KRW,general,일반,코스닥시장상장법인,109,,general,일반형,일반형,model,584,65669212452.0,22087484375.0,43581728077.0,-3277521436.0,-1275994252.0,25387451457.0,,0.33,-7.52,50.68,-5.03,413.96,15.6,-7.94,160.29,-0.9,,97.9,0.42,68.38,-4.13,25,25,25,25,0,0,25,0,25,0,50,50.0,0.0,82.69,73.79,63.46,84.95,15,40,40
372800,,아이티아이즈,2025,2025-12-31,2026-06-18,2905.0,20400000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,33557937354.0,25146440380.0,8411496974.0,-10341416439.0,-5394921537.0,78053779536.0,,2.43,-122.94,298.95,-6.91,414.32,9.66,-17.27,81.99,-23.81,,74.89,-105.67,-264.62,16.9,10,10,25,15,40,0,5,0,5,0,10,5.0,0.0,21.09,96.58,4.08,69.23,15,40,40
396690,,미래에셋글로벌리츠,2025,2025-09-30,2026-06-18,1520.0,60200000000.0,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,general,일반형,부동산 임대 및 공급업,industry,17,390975344823.0,225839329996.0,165136014827.0,-6088552941.0,4265383515.0,12655261267.0,,0.36,-3.69,136.76,33.7,39.86,0.54,-0.45,150.59,22.11,,32.76,-3.24,9.19,11.6,25,25,25,25,0,0,25,0,15,25,40,40.0,0.0,75.0,87.5,56.25,68.75,15,40,40
402490,,그린리소스,2025,2025-12-31,2026-06-18,10820.0,183200000000.0,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,manufacturing,제조업형,반도체 제조업,industry,51,147237264962.0,75137626196.0,72099638766.0,10540367883.0,6032761230.0,102155379135.0,17.38,2.54,14.62,104.21,5.91,47.87,8.0,-11.8,98.49,-11.68,63.69,68.23,26.42,-5.81,17.58,25,20,20,15,20,10,5,20,15,15,50,51.0,84.0,34.0,6.0,36.0,28.89,0,40,40
413640,,비아이매트릭스,2025,2025-12-31,2026-06-18,6550.0,47200000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,48353286357.0,16352843090.0,32000443267.0,2394499300.0,866128864.0,31448256831.0,19.71,1.47,7.48,51.1,2.75,414.32,9.66,-17.27,81.99,-23.81,95.24,84.73,24.76,37.67,26.57,10,10,25,15,40,10,15,15,25,5,65,48.0,32.1,36.73,25.34,46.94,48.25,0,40,40
452260,,한화갤러리아,2025,2025-12-31,2026-06-18,2630.0,509900000000.0,KRW,general,일반,유가증권시장상장법인,471,종합 소매업,general,일반형,종합 소매업,industry,13,2017100396544.0,1192463769251.0,824636627293.0,3312714308.0,9413650685.0,575165691122.0,153.92,0.62,0.4,144.6,1.64,42.34,1.62,5.54,111.48,6.52,-263.5,61.93,-5.14,-29.71,-4.89,25,25,25,25,0,0,20,5,15,5,40,40.0,0.0,50.0,83.33,25.0,85.71,0,40,40
489460,,바이오비쥬,2025,2025-12-31,2026-06-18,6310.0,94900000000.0,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,manufacturing,제조업형,기타 화학제품 제조업,industry,71,63747053954.0,1767274482.0,61979779472.0,4151918824.0,4227326924.0,28490907891.0,22.86,1.53,6.7,2.85,14.84,236.75,23.81,1.81,80.43,-5.33,90.35,93.57,4.89,96.45,20.17,25,20,20,15,20,5,10,15,25,20,55,56.0,35.29,34.29,37.14,100.0,11.94,0,40,40
004450,,삼화왕관,2025,2025-12-31,2026-06-18,25650.0,55300000000.0,KRW,general,일반,유가증권시장상장법인,259,기타 금속 가공제품 제조업,manufacturing,제조업형,기타 금속 가공제품 제조업,industry,14,214276081435.0,95807466695.0,118468614740.0,4288538624.0,,,12.89,0.47,3.62,80.87,,16.23,0.77,-9.5,91.95,-14.47,20.54,39.55,13.12,12.05,,25,20,20,15,20,15,25,5,25,0,70,54.0,50.0,61.54,38.46,46.15,0.0,0,39,39
004710,,한솔테크닉스,2025,2025-12-31,2026-06-18,13750.0,558700000000.0,KRW,general,일반,유가증권시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,118,996025406733.0,503341439002.0,492683967731.0,554181787.0,20415690200.0,1252424760923.0,1008.15,1.13,0.11,102.16,1.63,53.9,2.36,-8.17,105.52,-4.95,-1770.56,52.0,8.28,3.18,6.58,25,20,20,15,20,0,15,5,15,5,35,29.0,0.0,52.59,62.93,32.76,57.14,0,39,39
005490,,POSCO홀딩스,2025,2025-12-31,2026-06-18,367000.0,29081600000000.0,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,manufacturing,제조업형,1차 철강 제조업,industry,43,105192437963565.0,42814746926182.0,62377691037383.0,504403472266.0,1827063210829.0,69094886192787.0,57.66,0.47,0.81,68.64,2.64,148.58,0.61,-1.96,98.76,1.59,61.2,23.45,2.77,30.5,1.05,25,20,20,15,20,0,25,5,25,5,55,43.0,8.33,50.0,52.38,54.76,39.47,0,39,39
006360,,GS건설,2025,2025-12-31,2026-06-18,27700.0,2370600000000.0,KRW,general,일반,유가증권시장상장법인,411,건물 건설업,general,일반형,건물 건설업,industry,19,18459842000000.0,12936285000000.0,5523557000000.0,93423000000.0,,,25.37,0.43,1.69,234.2,,11.79,0.94,-25.3,311.71,-4.46,-115.27,54.41,27.0,24.87,,25,25,25,25,0,5,25,5,5,0,40,40.0,9.09,47.06,64.71,35.29,0.0,0,39,39
011700,,한신기계공업,2025,2025-12-31,2026-06-18,2985.0,96900000000.0,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,manufacturing,제조업형,일반 목적용 기계 제조업,industry,39,120169071957.0,32610646749.0,87558425208.0,-448708725.0,-1477530957.0,52718857507.0,,1.11,-0.51,37.24,-2.8,55.74,3.0,-4.05,136.3,1.69,,63.13,3.54,72.67,-4.49,25,20,20,15,20,0,15,0,25,0,40,27.0,0.0,78.95,57.89,81.58,70.59,15,39,39
014530,,극동유화,2025,2025-12-31,2026-06-18,3185.0,111100000000.0,KRW,general,일반,유가증권시장상장법인,192,석유 정제품 제조업,manufacturing,제조업형,제조업형,model,1160,504234678749.0,270995200193.0,233239478556.0,1302280189.0,15446578571.0,1021727866612.0,85.31,0.48,0.56,116.19,1.51,59.47,1.53,-2.84,123.3,1.66,-43.45,68.88,3.4,5.77,-0.15,25,20,20,15,20,0,25,5,15,5,45,37.0,10.71,47.83,56.52,45.65,43.9,0,39,39
027580,,상보,2025,2025-12-31,2026-06-18,1700.0,20100000000.0,KRW,general,일반,코스닥시장상장법인,222,플라스틱 제품 제조업,manufacturing,제조업형,플라스틱 제품 제조업,industry,36,94303201747.0,50982111110.0,43321090637.0,-13057293745.0,-8907837438.0,50105278206.0,,0.46,-30.14,117.68,-17.78,18.53,0.97,-26.32,124.59,1.82,,52.08,-3.83,5.55,-19.6,25,20,20,15,20,0,25,0,15,0,40,29.0,0.0,65.71,91.43,22.86,93.94,15,39,39
