symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
108230,,톱텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,555604371071.0,167760886335.0,387843484736.0,-20597283924.0,-3144513149.0,171001529881.0
108320,,LX세미콘,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,261,반도체 제조업,1399843476485.0,274236911903.0,1125606564582.0,82633081344.0,,
108380,,대양전기공업,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,311,선박 및 보트 건조업,321983559541.0,52783719431.0,269199840110.0,24789386379.0,27060476082.0,230094825180.0
108490,,로보티즈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,319708080737.0,5629112400.0,314078968337.0,5303138634.0,3346038655.0,38942547006.0
108670,,LX하우시스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱 제품 제조업,2169997000000.0,1335782000000.0,834215000000.0,-43867000000.0,,
108860,,셀바스AI,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,307100406848.0,47194975247.0,259905431601.0,-4343459641.0,,
109070,,주성코퍼레이션,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,264,통신 및 방송장비 제조업,41985605299.0,13046298800.0,28939306499.0,2039513746.0,3166117605.0,85403171510.0
109610,,에스와이,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",477069152693.0,230080617055.0,246988535638.0,-15865691092.0,-6626642816.0,501552720795.0
109670,,씨싸이트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,141,봉제의복 제조업,96013604025.0,42121141328.0,53892462697.0,-1313101682.0,150744963.0,169721832580.0
109740,,디에스케이,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,148678782698.0,32898845776.0,115779936922.0,-19800098307.0,-22721923765.0,43179030300.0
109860,,동일금속,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,243,금속 주조업,180888658301.0,24741605505.0,156147052796.0,5048337819.0,1432358491.0,91706521874.0
109960,,앱토크롬,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,320455373600.0,13886192801.0,306569180799.0,-5634301225.0,-2286394194.0,9807257584.0
110790,,크리스에프앤씨,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,141,봉제의복 제조업,845864908512.0,422663280854.0,423201627658.0,-4627247122.0,-4726548434.0,311944979108.0
110990,,디아이티,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,266542879464.0,29385866524.0,237157012940.0,30376073801.0,23061677929.0,107910277371.0
111110,,호전실업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,141,봉제의복 제조업,416500644693.0,231807739455.0,184692905238.0,11295797806.0,,
111380,,동인기연,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,151,"가죽, 가방 및 유사 제품 제조업",301445840065.0,148972106648.0,152473733417.0,11013828578.0,22591344051.0,244145426389.0
111770,,영원무역,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,468,상품 종합 도매업,5716939046441.0,1611461917606.0,4105477128835.0,426250682029.0,,
111820,,지유온,2025,2025-12-31,KRW,general,일반,기타법인,639,기타 정보 서비스업,6629101946.0,1687219237.0,4941882709.0,-1446236123.0,-1192099580.0,1749963897.0
111870,,케이에이치미래물산,2025,2025-12-31,KRW,general,일반,기타법인,265,영상 및 음향 기기 제조업,122170723798.0,4453003598.0,117717720200.0,-18598204777.0,-2596397830.0,5031431779.0
112040,,위메이드,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,1745649917765.0,932994067295.0,812655850470.0,-27040443605.0,10678082423.0,614039504365.0
112240,,에스에프씨,2025,2025-12-31,KRW,general,일반,기타법인,222,플라스틱 제품 제조업,31547104405.0,1759909983.0,29787194422.0,-3024193880.0,-3042626619.0,2923214261.0
112610,,씨에스윈드,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",3216594965195.0,2014922275678.0,1201672689517.0,40133098937.0,320323178301.0,2931648581449.0
113810,,디젠스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,57875784450.0,33958849818.0,23916934632.0,745479801.0,962907701.0,80356641062.0
114090,,GKL,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,912,유원지 및 기타 오락관련 서비스업,651270456839.0,209818436317.0,441452020522.0,47072361742.0,52644453601.0,422947217924.0
114190,,강원에너지,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,289,기타 전기장비 제조업,146635666875.0,82598714753.0,64036952122.0,-8467202799.0,-6095759149.0,212251840367.0
114630,,폴라리스우노,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,205,화학섬유 제조업,156204940245.0,27795250329.0,128409689916.0,2405204753.0,7790837571.0,101825593820.0
114810,,한솔아이원스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,254358289046.0,44087206641.0,210271082405.0,28435065679.0,33316939791.0,198830230410.0
114840,,아이패밀리에스씨,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,142391571157.0,37936561808.0,104455009349.0,21836761902.0,27127744195.0,224096054183.0
115160,,휴맥스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,265,영상 및 음향 기기 제조업,491060172734.0,394931983365.0,96128189369.0,-81408692851.0,-29217102354.0,394166017109.0
115180,,큐리언트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,61994415890.0,22802737581.0,39191678309.0,-31261963979.0,-29764167099.0,6982624830.0
115310,,인포바인,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,612,전기 통신업,104230978190.0,9307397995.0,94923580195.0,7038794630.0,6457328620.0,28717399585.0
115440,,우리넷,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,134905978481.0,34971573408.0,99934405073.0,3666403847.0,1948798815.0,75505437184.0
115450,,HLB테라퓨틱스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,228655057738.0,54791634552.0,173863423186.0,-9667885416.0,-3534298673.0,69561353835.0
115480,,씨유메디칼,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,99662942214.0,39987941025.0,59675001189.0,819203805.0,10812879962.0,48222586383.0
115530,,씨엔플러스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,48532145344.0,41716656220.0,6815489124.0,-2458413640.0,367552929.0,53617316563.0
115570,,스타플렉스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,222,플라스틱 제품 제조업,99019019951.0,27783242593.0,71235777358.0,3468219967.0,6566950723.0,98655425592.0
117730,,티로보틱스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,89361141487.0,40537319808.0,48823821679.0,-43084791733.0,-11908451001.0,43812661900.0
118000,,메타케어,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,465,기계장비 및 관련 물품 도매업,197964574993.0,76983837434.0,120980737559.0,-211948884.0,1324766247.0,32822071206.0
118990,,모트렉스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,924831761070.0,634565444261.0,290266316809.0,12536367558.0,41788922750.0,702273819074.0
119610,,인터로조,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,244892304198.0,87863781485.0,157028522713.0,12934148474.0,19482998615.0,118440022952.0
119650,,KC코트렐,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,202714625280.0,150688977105.0,52025648175.0,-10390140704.0,-8864697161.0,192872605567.0
119830,,아이텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,739,"그 외 기타 전문, 과학 및 기술 서비스업",210275113497.0,38436336455.0,171838777042.0,-7002193507.0,-257048957.0,48517802480.0
119850,,지엔씨에너지,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",370790899923.0,149303989174.0,221486910749.0,40016826711.0,49372497571.0,262633597538.0
120110,,코오롱인더,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,205,화학섬유 제조업,7682530168368.0,3617516915345.0,4065013253023.0,51573520480.0,108896018558.0,4873399491952.0
121440,,골프존홀딩스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,461,상품 중개업,1059634191903.0,309530384946.0,750103806957.0,24066257913.0,28026301927.0,354319476689.0
121600,,나노신소재,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,455376186202.0,208035014251.0,247341171951.0,1634979902.0,4681087390.0,111745369751.0
121800,,비덴트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,703109366248.0,58482758351.0,644626607897.0,8649437293.0,-7216693320.0,10149724188.0
121850,,코이즈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,222,플라스틱 제품 제조업,21854992854.0,20656876545.0,1198116309.0,-11044267248.0,-8073868251.0,12650752843.0
122310,,제노레이,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,131228150026.0,47477455965.0,83750694061.0,628482519.0,-243289025.0,108042067262.0
122350,,삼기,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,663256706885.0,500772512933.0,162484193952.0,-10341658663.0,8276856990.0,570538736376.0
122450,,KX,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,602,텔레비전 방송업,935923720688.0,450073288514.0,485850432174.0,25555907008.0,38392482859.0,346121725953.0
122640,,예스티,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,226399320290.0,90385500552.0,136013819738.0,665677534.0,3792979984.0,87055847267.0
122690,,서진오토모티브,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,2037923964426.0,1622441753401.0,415482211025.0,-23040075800.0,26809316912.0,2941851720462.0
122870,,와이지엔터테인먼트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,592,오디오물 출판 및 원판 녹음업,838779404539.0,187934244359.0,650845160180.0,53744637813.0,71341515441.0,545404261988.0
122900,,아이마켓코리아,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,468,상품 종합 도매업,1364073064191.0,942019444504.0,422053619687.0,29640768548.0,20319970689.0,3054422899510.0
122990,,와이솔,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,346238781672.0,51532636861.0,294706144811.0,-42131712633.0,-36278731959.0,321239179749.0
123010,,알엔티엑스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,46285094482.0,19866141471.0,26418953011.0,-3288387344.0,207964299.0,38376486409.0
123040,,엠에스오토텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,1696890049682.0,1059482768924.0,637407280758.0,-74931505717.0,31282863328.0,1740551641926.0
123330,,제닉,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,56533469721.0,15485859487.0,41047610234.0,18886570777.0,14973754098.0,78198461125.0
123410,,코리아에프티,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,523167416168.0,256140175132.0,267027241036.0,44329022171.0,45413955880.0,785869151550.0
123420,,위메이드플레이,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,316778155367.0,39732541289.0,277045614078.0,20972196606.0,10743666754.0,125264827354.0
123570,,이엠넷,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,137272776944.0,38092489462.0,99180287482.0,1850271907.0,274223860.0,32260399959.0
123690,,한국화장품,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,464,생활용품 도매업,56362598546.0,22725992973.0,33636605573.0,1146317620.0,527535271.0,85031829899.0
123700,,에스제이엠,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,285846523155.0,45664747387.0,240181775768.0,10709658436.0,11315146331.0,201415058405.0
123750,,알톤,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,319,그 외 기타 운송장비 제조업,29374312261.0,9087597680.0,20286714581.0,211835292.0,227286318.0,32159264764.0
123840,,뉴온,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,108,동물용 사료 및 조제식품 제조업,118735536277.0,24649644761.0,94085891516.0,-38807779737.0,-13377903124.0,48163918636.0
124500,,아이티센글로벌,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",1599392088824.0,1087584208583.0,511807880241.0,198284338685.0,279925759631.0,8870844790093.0
124560,,태웅로직스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,529,기타 운송관련 서비스업,562194195317.0,306987513537.0,255206681780.0,-5038817772.0,2249987075.0,1117280899434.0
125210,,아모그린텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,189711045041.0,108591191532.0,81119853509.0,5895865277.0,9383031410.0,130600692643.0
125490,,한라캐스트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,193037330869.0,87486734799.0,105550596070.0,3657713643.0,10292961804.0,155882334021.0
126340,,비나텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,282,일차전지 및 축전지 제조업,202256288790.0,124027614614.0,78228674176.0,-6997340810.0,1773717709.0,82228905359.0
126560,,현대퓨처넷,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,612,전기 통신업,882794310000.0,58493158000.0,824301152000.0,7155372000.0,6309224000.0,264515033000.0
126600,,BGF에코머티리얼즈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,202,합성고무 및 플라스틱 물질 제조업,781725170717.0,282057725137.0,499667445580.0,10029811079.0,17346417585.0,397885888276.0
126700,,하이비젼시스템,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,273,사진장비 및 광학 기기 제조업,317835763904.0,42426726170.0,275409037734.0,-23689603286.0,-32554245303.0,171096948608.0
126720,,수산인더스트리,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,422,건물설비 설치 공사업,671764508379.0,118994876430.0,552769631949.0,48833630627.0,43079177203.0,337655195254.0
126730,,코칩,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,67199484026.0,11400515129.0,55798968897.0,2849319517.0,1139330952.0,38284849477.0
126870,,앤에스,2025,2025-12-31,KRW,general,일반,기타법인,291,일반 목적용 기계 제조업,82924217855.0,24751284671.0,58172933184.0,502351824.0,671671689.0,39858628741.0
126880,,제이엔케이글로벌,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,250891212218.0,92327709562.0,158563502656.0,2920964149.0,3154251457.0,147293291891.0
127120,,제이에스링크,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,123036511340.0,54443559130.0,68592952210.0,-16445157062.0,-12486699717.0,19316467820.0
127710,,아시아경제,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",332617164342.0,240008283034.0,92608881308.0,3108611329.0,5479447146.0,73144595774.0
127980,,화인써키트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,82236506027.0,38705995870.0,43530510157.0,-3773767740.0,-1485021320.0,81789735978.0
128540,,에코캡,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,166545853600.0,58364524996.0,108181328604.0,-2461825276.0,-3158109336.0,151845506167.0
128660,,피제이메탈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,242,1차 비철금속 제조업,164420004711.0,87354113370.0,77065891341.0,8456846673.0,12226661140.0,348957303218.0
128820,,대성산업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,477,연료 소매업,1739208496541.0,1092774532808.0,646433963733.0,-61745964943.0,10832731125.0,1565923441453.0
128940,,한미약품,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,2137597680857.0,714744458123.0,1422853222734.0,187135533539.0,257799090185.0,1547531098763.0
129260,,인터지스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,493,도로 화물 운송업,499631924201.0,203070122697.0,296561801504.0,10488697660.0,,
129890,,앱코,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,263,컴퓨터 및 주변 장치 제조업,103765097070.0,41649306993.0,62115790077.0,6409461559.0,3176674216.0,83427579554.0
129920,,대성하이텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,186030839262.0,123449059998.0,62581779264.0,-6174743090.0,-2295340664.0,95216185446.0
130500,,GH신소재,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,139,기타 섬유제품 제조업,193694663573.0,99632582293.0,94062081280.0,-3975140764.0,6843565684.0,87624459425.0
130580,,나이스디앤비,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,759,기타 사업 지원 서비스업,138382561129.0,22797581467.0,115584979662.0,12922453870.0,15432002768.0,91363378272.0
130660,,한전산업,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,721,"건축 기술, 엔지니어링 및 관련 기술 서비스업",204525534707.0,101464870203.0,103060664504.0,4060067783.0,,
130740,,티피씨글로벌,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,123558382927.0,30521990214.0,93036392713.0,-375261456.0,-3261498580.0,79404293659.0
131220,,대한과학,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,72225298002.0,15442048516.0,56783249486.0,4779172574.0,5530676716.0,81117767870.0
131290,,티에스이,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",608025581215.0,143461680793.0,464563900422.0,40043908888.0,,
131370,,알서포트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,109811029962.0,13231822289.0,96579207673.0,1800272319.0,2393373710.0,48845260894.0
131400,,이브이첨단소재,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,136382252288.0,33728954687.0,102653297601.0,-21574684330.0,-3175789091.0,58957039857.0
131760,,파인텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,80563395827.0,53292657444.0,27270738383.0,-7993346948.0,-2931111879.0,46345235298.0
133820,,화인베스틸,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,171617473798.0,119852257406.0,51765216392.0,-6106468890.0,-1670508010.0,186171163411.0
134580,,탑코미디어,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",60367477963.0,27925493596.0,32441984367.0,-2324402052.0,3670011557.0,48604543452.0
134790,,시디즈,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,320,가구 제조업,97876438949.0,35169212372.0,62707226577.0,-2261162145.0,-6682962310.0,195719724417.0
136410,,아셈스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,222,플라스틱 제품 제조업,114921434215.0,40985904186.0,73935530029.0,8981921131.0,12001220205.0,60272993631.0
136480,,하림,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,101,"도축, 육류 가공 및 저장 처리업",855385855000.0,529943971000.0,325441884000.0,38738196000.0,47681001000.0,1439995096000.0
136490,,선진,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,109,,1361716299332.0,779649526031.0,582066773301.0,126034540234.0,179191482600.0,1895741974966.0
136510,,스마트솔루션즈,2025,2025-12-31,KRW,general,일반,기타법인,292,특수 목적용 기계 제조업,22102833226.0,18891321075.0,3211512151.0,-2226078876.0,-2879174220.0,2783742036.0
136540,,윈스테크넷,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",209972293944.0,24782173028.0,185190120916.0,18409531397.0,21158874065.0,98597670521.0
137080,,나래나노텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,198749734811.0,82402146015.0,116347588796.0,39961132181.0,-8838370335.0,54497281414.0
137310,,에스디바이오센서,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,271,의료용 기기 제조업,3242719829223.0,905853763616.0,2336866065607.0,-513388610274.0,-80945179807.0,710580825154.0
137400,,피엔티,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,1718145213481.0,1019930494330.0,698214719151.0,69517315337.0,95648148084.0,744889433349.0
137940,,넥스트아이,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",95362744357.0,55484009608.0,39878734749.0,-41324092865.0,-35580611103.0,120063298601.0
138070,,신진에스엠,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,259,기타 금속 가공제품 제조업,103007107959.0,25356999404.0,77650108555.0,-411628125.0,-382547242.0,54436124843.0
138080,,오이솔루션,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,119613175533.0,55336557207.0,64276618326.0,-27039209208.0,-15998970339.0,57377286181.0
138490,,코오롱ENP,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,202,합성고무 및 플라스틱 물질 제조업,439025205742.0,80799152430.0,358226053312.0,41585888725.0,44075053798.0,468687996616.0
139050,,BF랩스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",46755795407.0,29025572531.0,17730222876.0,-2541909003.0,-2253237749.0,14856214250.0
139480,,이마트,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,471,종합 소매업,33503615741472.0,19806707040792.0,13696908700680.0,246338918347.0,,
139670,,키네마스터,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,27590181358.0,2218080511.0,25372100847.0,3414711614.0,925499754.0,12259444646.0
139990,,아주스틸,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,1005925873272.0,861506701402.0,144419171870.0,-41150968578.0,-25565892498.0,1085603129063.0
140070,,서플러스글로벌,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,425941273530.0,245948170193.0,179993103337.0,-14604380977.0,-11696354740.0,208410779850.0
140410,,메지온,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,98024514218.0,80829964505.0,17194549713.0,-34928862370.0,-16768533041.0,7909500393.0
140520,,대창스틸,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,241,1차 철강 제조업,253883692901.0,104590994993.0,149292697908.0,2856401397.0,,
140670,,알에스오토메이션,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,91661824152.0,33337764223.0,58324059929.0,-3985389135.0,-3560799616.0,67038479474.0
140860,,파크시스템스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",349922446098.0,124802530811.0,225119915287.0,34475725850.0,42191026195.0,205613479882.0
141000,,비아트론,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,203945193583.0,23599191945.0,180346001638.0,10423033083.0,9179576688.0,65118567077.0
141080,,리가켐바이오,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,701814921209.0,160694609940.0,541120311269.0,-91552141111.0,-106485862116.0,141553069341.0
142210,,유니트론텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,339823769537.0,194751990426.0,145071779111.0,11833735551.0,32268544768.0,768974453691.0
142280,,녹십자엠에스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,213,의료용품 및 기타 의약 관련제품 제조업,90509916706.0,44144546721.0,46365369985.0,3460965761.0,2887175599.0,108413453299.0
142760,,모아라이프플러스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,42606784656.0,12041742879.0,30565041777.0,-13051156881.0,-6531029981.0,11216210534.0
143160,,아이디스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,464962173336.0,115014417784.0,349947755552.0,23299533331.0,21242195723.0,327595925715.0
143210,,핸즈코퍼레이션,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,771746516023.0,678337136437.0,93409379586.0,-88758298313.0,-38736724081.0,784750861389.0
143240,,사람인,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",326698027589.0,59688328319.0,267009699270.0,91770600476.0,16775417170.0,121236114602.0
143540,,영우디에스피,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,68544202671.0,38394939061.0,30149263610.0,5557387299.0,5907340652.0,80504197379.0
144510,,지씨셀,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,739,"그 외 기타 전문, 과학 및 기술 서비스업",303690382971.0,113308965644.0,190381417327.0,-273526855344.0,-13793530893.0,165523143709.0
144960,,뉴파워프라즈마,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,991116951474.0,560644149281.0,430472802193.0,7603885204.0,28669170685.0,577990393724.0
145020,,휴젤,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,1076837920124.0,96676011599.0,980161908525.0,146974291500.0,200851332915.0,425109983561.0
145170,,노브랜드,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,143,편조의복 제조업,407190917066.0,253526525481.0,153664391585.0,5081682077.0,13339654120.0,602167956744.0
145210,,다이나믹디자인,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,292,특수 목적용 기계 제조업,117455797571.0,73322858006.0,44132939565.0,-8878696598.0,-570058827.0,80189664538.0
145270,,케이탑리츠,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,215780635690.0,109581000167.0,106199635523.0,6507348762.0,10622570321.0,15083145031.0
145720,,덴티움,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,271,의료용 기기 제조업,932790285701.0,371584615941.0,561205669760.0,16327597542.0,64110852662.0,346451532721.0
145990,,삼양사,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,108,동물용 사료 및 조제식품 제조업,3625448840653.0,1840402506721.0,1785046333932.0,-302363245003.0,111724649074.0,2562499706149.0
146060,,율촌,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,241,1차 철강 제조업,113530516741.0,57440533572.0,56089983169.0,3673875784.0,5080233690.0,79251351612.0
