재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	133,236,463,903	338,150,605,062	98,205,951,641
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	101,497,148,093	6,176,909,262	178,868,017,593
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	22,018,426,813,432	16,288,371,043,637	14,570,487,644,962
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	10,954,497,562,093	9,373,652,812,312	9,979,960,140,119
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	71,615,157,044,752	54,949,703,002,180	49,885,200,114,300
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	25,338,771,946,571	19,915,227,457,681	17,124,369,621,668
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	8,890,953,228,340	6,407,078,149,182	5,309,781,411,394
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	75,004,189,273	25,115,985,460	17,497,758,254
 재무상태표, 증권 - 연결	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	26,627,402,897	20,140,923,666	15,665,168,834
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         II. 현금및예치금	181,611,317,972	58,325,690,883	13,126,491,490
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	1,244,672,349,888	1,230,922,556,862	2,173,761,439,448
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         I. 현금및현금성자산	94,073,396,040	11,440,557,129	90,080,815,230
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         XIII. 당기법인세자산	3,033,709,087	5,958,105,710	5,045,329,900
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         V.상각후원가측정금융자산	128,283,942,596	90,994,527,855	606,358,852,290
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         IV. 기타포괄손익-공정가치측정금융자산	189,629,502,072	176,831,464,410	184,051,997,082
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         III. 당기손익-공정가치측정금융자산	523,754,695,539	789,208,095,507	1,133,755,863,953
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         IX. 무형자산	11,102,987,477	9,725,512,913	1,044,032,673
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         X. 투자부동산	3,887,100,147	3,964,890,111	4,042,680,075
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         VI. 관계종속기업투자자산	424,029,804	884,180,272	863,908,496
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         XI. 기타금융자산	86,858,675,678	38,196,405,492	91,545,563,562
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         XII. 기타자산	3,037,262,447	5,904,064,220	12,369,988,180
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         VII. 유형자산	3,944,982,326	5,725,238,836	5,382,855,130
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         VIII. 사용권자산	15,030,748,703	33,763,823,524	26,093,061,387
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	195,395,197,079	181,089,697,651	234,147,787,851
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속되는 지분	195,395,173,879	181,089,670,451	234,147,759,651
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               III. 자본조정	-20,409,881,204	-20,409,881,204	-20,409,881,204
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               II. 자본잉여금	20,782,719,765	20,782,719,765	20,782,719,765
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               I. 자본금	109,640,596,000	109,640,596,000	109,640,596,000
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherReserves	               IV. 기타포괄손익누계액	143,486,206,548	135,221,993,733	140,933,435,076
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               V. 이익잉여금(결손금)	-58,104,467,230	-64,145,757,843	-16,799,109,986
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	23,200	27,200	28,200
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	1,244,672,349,888	1,230,922,556,862	2,173,761,439,448
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            IV. 발행사채	55,000,000,000	114,400,000,000	186,000,000,000
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            III. 차입부채	446,900,570,839	694,986,597,726	1,538,800,829,812
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            X. 이연법인세부채	37,390,898,388	32,456,659,065	35,552,208,807
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            II. 예수부채	195,342,821,930	36,630,866,725	41,661,795,096
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            I. 당기손익-공정가치측정금융부채	211,250,280,000	94,624,692,000	21,549,568,500
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_LeaseLiabilities	            V. 리스부채	18,102,319,241	34,335,637,965	26,530,731,648
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	1,049,277,152,809	1,049,832,859,211	1,939,613,651,597
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            VI. 기타금융부채	82,417,142,897	37,316,341,013	86,413,607,035
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            VII. 기타부채	1,495,298,970	3,391,389,056	1,546,665,874
 재무상태표, 증권 - 연결	[001290]	상상인증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            VIII. 충당부채	1,377,820,544	1,690,675,661	1,558,244,825
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	984,965,942,092	539,962,194,487	606,842,037,189
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	10,379,574,597,460	10,609,935,089,040	10,198,800,404,537
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	965,789,191	21,486,398,912	32,734,900,571
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	1,155,624,596	1,041,131,553	1,262,630,482
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	340,652,921,509	406,829,609,831	539,252,994,033
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	465,064,519,110	499,072,790,938	455,172,687,766
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	7,675,762,544,278	8,134,805,917,035	7,613,527,509,866
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	32,030,808,988	27,266,804,538	26,488,419,826
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자	42,537,312,093	37,196,550,645	38,847,679,142
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	243,491,564,868	235,615,665,065	236,791,924,461
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	500,512,822,819	603,815,588,053	548,284,127,259
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	4,053,668,097	10,244,003,926	7,743,261,496
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	88,381,079,819	92,598,434,057	91,852,232,446
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	1,832,693,975,299	1,688,472,265,975	1,535,225,954,422
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업소유지분	1,756,981,842,004	1,612,823,517,609	1,464,375,874,901
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_CapitalAdjustments	               기타자본	-181,608,449,821	-181,764,922,715	-182,004,660,564
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	106,142,179,855	114,256,893,363	113,990,635,994
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	206,490,027,508	195,829,967,300	162,177,747,458
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	82,200,000,000	82,200,000,000	82,200,000,000
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	1,543,758,084,462	1,402,301,579,661	1,288,012,152,013
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	75,712,133,295	75,648,748,366	70,850,079,521
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         부채및자본총계	10,379,574,597,460	10,609,935,089,040	10,198,800,404,537
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	5,366,387,991,460	4,887,603,142,811	4,308,129,039,819
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	31,370,643,428	3,732,467,668	4,601,399,649
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	83,234,007,343	104,645,297,957	79,205,510,364
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	287,321,883,652	141,261,026,012	177,040,890,225
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	2,123,372,995,224	3,068,153,362,719	3,443,504,806,418
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	8,546,880,622,161	8,921,462,823,065	8,663,574,450,115
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	599,829,481,784	660,080,471,240	602,777,532,524
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	50,788,094,949	55,580,322,517	47,928,873,299
 재무상태표, 증권 - 연결	[001720]	신영증권	유가증권시장상장법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	4,575,524,321	406,732,141	386,397,817
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및상각후원가측정예치금	4,676,159,000,000	5,307,006,000,000	3,952,486,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	4,604,022,000,000	3,874,266,000,000	5,153,602,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	54,077,820,000,000	49,026,790,000,000	52,497,500,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	12,908,000,000	91,463,000,000	206,112,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	250,931,000,000	343,564,000,000	314,458,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	4,750,103,000,000	2,097,409,000,000	2,684,239,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	29,577,178,000,000	31,153,827,000,000	32,614,462,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	84,614,000,000	85,877,000,000	92,512,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	79,178,000,000	10,108,000,000	12,278,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업등에대한투자자산	685,242,000,000	643,156,000,000	542,856,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정비유동자산	29,340,000,000	0	0
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	8,637,090,000,000	4,894,738,000,000	6,538,697,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	527,699,000,000	329,108,000,000	297,388,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	163,356,000,000	196,268,000,000	88,410,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	            자본조정	1,479,000,000	1,501,000,000	1,507,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	            자본잉여금	667,635,000,000	667,635,000,000	667,635,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	            신종자본증권	300,024,000,000	300,024,000,000	300,024,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	5,797,405,000,000	5,494,464,000,000	5,366,289,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	1,786,998,000,000	1,786,998,000,000	1,786,998,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	161,000,000	174,000,000	312,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherReserves	            기타포괄손익누계액	225,469,000,000	199,581,000,000	194,255,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	2,815,639,000,000	2,538,551,000,000	2,415,558,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	54,077,820,000,000	49,026,790,000,000	52,497,500,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	23,735,767,000,000	22,829,770,000,000	25,002,979,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	24,145,000,000	2,665,000,000	4,157,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	5,735,058,000,000	3,720,576,000,000	3,608,454,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	8,303,181,000,000	10,551,043,000,000	10,376,641,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	48,280,415,000,000	43,532,326,000,000	47,131,211,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale	            매각예정처분자산집단에포함된부채	8,453,000,000	0	0
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	9,746,929,000,000	5,624,997,000,000	7,464,820,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	391,467,000,000	397,183,000,000	365,600,000,000
 재무상태표, 증권 - 연결	[008670]	신한투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	335,415,000,000	406,092,000,000	308,560,000,000
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	383,105,615,127	294,087,120,205	509,362,763,133
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가대출채권	895,682,925,108	931,071,968,461	977,950,389,701
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	10,777,066,792,768	10,398,364,909,165	8,300,899,013,510
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	27,154,936,662	27,293,657,536	23,342,687,227
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	6,709,735,755	2,821,137,537	5,228,157,358
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	549,390,064,431	415,824,775,341	302,656,505,397
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	8,444,902,677,694	8,398,342,574,876	6,106,075,760,300
 재무상태표, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	24,431,009,549	21,488,852,747	18,424,782,305
