symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
002840,,미원상사,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,447566168775.0,69598936992.0,377967231783.0,61015747625.0,67238827320.0,421367350652.0
002870,,신풍,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,467,기타 전문 도매업,104190908681.0,32548430681.0,71642478000.0,-9206169945.0,-3999446133.0,26895721826.0
002880,,대유에이텍,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,336026490235.0,299228350342.0,36798139893.0,-195250149119.0,36096187586.0,566931442867.0
002900,,TYM,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,292,특수 목적용 기계 제조업,849110905422.0,466443819251.0,382667086171.0,60426831559.0,76461605327.0,836475030282.0
002920,,유성기업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,439604034118.0,104498591908.0,335105442210.0,13754878945.0,8019390028.0,311469920690.0
002990,,금호건설,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,411,건물 건설업,1692362777882.0,1222548339400.0,469814438482.0,746269594.0,21804193710.0,2217626015573.0
003000,,부광약품,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,429017049398.0,194752377153.0,234264672245.0,-34406512167.0,-37496760003.0,125928240771.0
003030,,세아제강지주,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,4340755996109.0,1951857663889.0,2388898332220.0,409652266510.0,590946429587.0,3913342472741.0
003070,,코오롱글로벌,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,412,토목 건설업,2571300487925.0,2017469542758.0,553830945167.0,-117145427.0,12788879964.0,2663480259991.0
003080,,성보화학,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,203,"비료, 농약 및 살균, 살충제 제조업",165627371912.0,33110290058.0,132517081854.0,1163430847.0,201041362.0,62612439874.0
003090,,대웅,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,2359277174097.0,922478396685.0,1436798777412.0,191438974294.0,195606282852.0,1813841462124.0
003100,,선광,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,529,기타 운송관련 서비스업,639428048786.0,277003384434.0,362424664352.0,29836757952.0,,
003160,,디아이,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",280589482061.0,119340063760.0,161249418301.0,1960664847.0,,
003200,,일신방직,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,131,방적 및 가공사 제조업,1059230389580.0,178495604004.0,880734785576.0,9719711248.0,-1021003237.0,539409047753.0
003220,,대원제약,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,507998342357.0,243733869786.0,264264472571.0,23463261382.0,32232798510.0,526952045065.0
003230,,삼양식품,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,107,도시락 및 식사용 조리식품 제조업,1170302770895.0,593512454782.0,576790316113.0,126591199633.0,147514090779.0,1192914607980.0
003240,,태광산업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,205,화학섬유 제조업,4738292443387.0,708793032453.0,4029499410934.0,-14694447321.0,-99370075160.0,2265489918200.0
003280,,흥아해운,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,501,해상 운송업,325653339437.0,154939133840.0,170714205597.0,34733504205.0,24563227868.0,164811542047.0
003300,,한일홀딩스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",3559790251287.0,1361965047637.0,2197825203650.0,180328429043.0,,
003310,,대주산업,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,108,기타 식품 제조업,111337641407.0,34658284670.0,76679356737.0,10149663332.0,7684213963.0,105014557386.0
003380,,하림지주,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,649,기타 금융업,13385071963493.0,8137558091100.0,5247513872393.0,178306415028.0,567544768592.0,12062362764029.0
003410,,쌍용씨앤이,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",3639543304965.0,2060600860514.0,1578942444451.0,219736463096.0,,
003480,,한진중공업홀딩스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,352,연료용 가스 제조 및 배관공급업,1865721000000.0,1497922000000.0,367799000000.0,7903000000.0,,
003490,,대한항공,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,511,항공 여객 운송업,30391776029656.0,20576567788023.0,9815208241633.0,1129105735756.0,1790089190805.0,16111796106147.0
003550,,LG,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,30253085000000.0,3236596000000.0,27016489000000.0,1414258000000.0,,
003560,,아이에이치큐,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",151653101094.0,43043155309.0,108609945785.0,37540962934.0,-17444415717.0,36300281506.0
003570,,SNT다이내믹스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,1056904317494.0,356207738531.0,700696578963.0,49529807111.0,41595970398.0,485954273334.0
003580,,HLB글로벌,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,072,기타 비금속광물 광업,110104673211.0,58156709031.0,51947964180.0,-25660245811.0,-12904274682.0,79865665763.0
003610,,방림,2023,2023-09-30,KRW,general,일반,유가증권시장상장법인,132,직물직조 및 직물제품 제조업,243460571984.0,49794631627.0,193665940357.0,-4198833831.0,-4119487210.0,131921584650.0
003620,,KG모빌리티,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,2635399999237.0,1552700998060.0,1082699001177.0,8924265072.0,12547597407.0,3736368968570.0
003650,,미창석유공업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,192,석유 정제품 제조업,416240456536.0,51380636305.0,364859820231.0,47646038269.0,47989880016.0,409234735562.0
003670,,포스코퓨처엠,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,282,일차전지 및 이차전지 제조업,6334593297871.0,3723127307788.0,2611465990083.0,4435219953.0,35882185999.0,4759871486264.0
003720,,삼영,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱제품 제조업,132156558539.0,64933627511.0,67222931028.0,18914809850.0,6029549093.0,122586707813.0
003780,,진양산업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱제품 제조업,90029703398.0,33019849000.0,57009854398.0,8496471715.0,7569627807.0,86871531571.0
003800,,에이스침대,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,320,가구 제조업,716664181749.0,63946798076.0,652717383673.0,51420218920.0,,
003850,,보령,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,915511541054.0,366258950641.0,549252590413.0,40213138265.0,68267020613.0,859625585767.0
003920,,남양유업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,105,"곡물가공품, 전분 및 전분제품 제조업",790678468255.0,112447509970.0,678230958285.0,-67099919179.0,-72354443617.0,996763358982.0
003960,,사조대림,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,102,수산물 가공 및 저장 처리업,1262971666006.0,552092559042.0,710879106964.0,107150333560.0,128637166378.0,2063074655686.0
004000,,롯데정밀화학,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,201,기초 화학물질 제조업,2682930419573.0,299724770490.0,2383205649083.0,182031600493.0,154778355081.0,1768621115725.0
004020,,현대제철,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,35218841930044.0,15722841602022.0,19496000328022.0,442983461011.0,798325068073.0,25914760456167.0
004060,,SG세계물산,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,468,상품 종합 도매업,303534566762.0,60692455929.0,242842110833.0,-1027344833.0,1837793496.0,143080029866.0
004080,,신흥,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,465,기계장비 및 관련 물품 도매업,140331352601.0,26440643644.0,113890708957.0,9230504923.0,11356003801.0,112442780476.0
004090,,한국석유공업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,239,기타 비금속 광물제품 제조업,353982211636.0,176607401972.0,177374809664.0,14756719369.0,15186111924.0,679233435585.0
004100,,태양금속공업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,499119799811.0,390494101128.0,108625698683.0,72801575.0,22162989453.0,617171604795.0
004140,,동방,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,529,기타 운송관련 서비스업,599319321340.0,455221060483.0,144098260857.0,15092199973.0,35189702668.0,767794640132.0
004150,,한솔홀딩스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,720105338000.0,125877734000.0,594227604000.0,5033306000.0,3998570000.0,443135225000.0
004170,,신세계,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,471,종합 소매업,14751983355128.0,8411994526638.0,6339988828490.0,311968012608.0,,
004250,,엔피씨,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱제품 제조업,537632854213.0,172746133735.0,364886720478.0,26735825055.0,29561374107.0,508721241750.0
004270,,남성,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,467,기타 전문 도매업,258113198377.0,149998102271.0,108115096106.0,-10178565109.0,,
004360,,세방,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,493,도로 화물 운송업,1345241646591.0,287005143410.0,1058236503181.0,69963792685.0,28656237456.0,1141950047426.0
004370,,농심,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,107,도시락 및 식사용 조리식품 제조업,3234751426458.0,793949665281.0,2440801761177.0,171469224876.0,,
004380,,삼익THK,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,473605961393.0,270907976513.0,202697984880.0,985055837.0,6935482797.0,315640474732.0
004430,,송원산업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,1089744000000.0,384152000000.0,705592000000.0,34847000000.0,58469000000.0,1029975000000.0
004440,,삼일씨엔에스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",354907802821.0,85844015293.0,269063787528.0,2087170237.0,5170081404.0,216447816121.0
004450,,삼화왕관,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,259,기타 금속 가공제품 제조업,201158073368.0,95306705156.0,105851368212.0,-6651613355.0,,
004490,,세방전지,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,282,일차전지 및 이차전지 제조업,1840970162003.0,498766534968.0,1342203627035.0,118398646064.0,129915669248.0,1684815345750.0
004540,,깨끗한나라,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,171,"펄프, 종이 및 판지 제조업",641522252002.0,429919829263.0,211602422739.0,-30844136630.0,-18914851966.0,514854128376.0
004560,,현대비앤지스틸,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,792550276136.0,298689554216.0,493860721920.0,-30200206953.0,-35227804661.0,1045305563220.0
004590,,한국가구,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,464,생활용품 도매업,222162824728.0,45981625058.0,176181199670.0,11017349911.0,12426948013.0,102947090163.0
004650,,창해에탄올,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,111,알코올음료 제조업,191470832376.0,63334311393.0,128136520983.0,-3667131634.0,14583452329.0,116422748457.0
004690,,삼천리,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,352,연료용 가스 제조 및 배관공급업,4432766185103.0,2757736685404.0,1675029499699.0,145238917827.0,174490517245.0,5664041261167.0
004710,,한솔테크닉스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,262,전자부품 제조업,954035007249.0,479360236353.0,474674770896.0,38973271863.0,48937418076.0,1302679102712.0
004720,,팜젠사이언스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,335917098602.0,107705787954.0,228211310648.0,5726202308.0,9126798156.0,166778825652.0
004800,,효성,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,5088858301845.0,2312626241262.0,2776232060583.0,-438141363.0,,
004830,,덕성,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱제품 제조업,126819096992.0,41050935730.0,85768161262.0,5634121715.0,5090066210.0,107932700729.0
004840,,DRB동일,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,221,고무제품 제조업,963651592108.0,465541738320.0,498109853788.0,21854908375.0,35845945523.0,737777767832.0
004890,,동일산업,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,476136021763.0,66058894901.0,410077126862.0,-1075698296.0,-4238627709.0,441161261164.0
004910,,조광페인트,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,382807997446.0,207511534859.0,175296462587.0,4760404223.0,3706462386.0,252818412762.0
004920,,씨아이테크,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,339,그 외 기타 제품 제조업,90579937958.0,35659255979.0,54920681979.0,-8133912644.0,-7112247389.0,57050887121.0
004960,,한신공영,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,411,건물 건설업,2468946950023.0,1716013928089.0,752933021934.0,23668931441.0,14755273986.0,1309008523014.0
004970,,신라교역,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,031,어로 어업,748620183007.0,178568344162.0,570051838845.0,17164767577.0,,
004980,,성신양회,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",1310199052559.0,772175804487.0,538023248072.0,66955414380.0,73331934254.0,1113282184538.0
004990,,롯데지주,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,23160430746458.0,13487589138957.0,9672841607501.0,163660188554.0,493689284141.0,15159775895639.0
005010,,휴스틸,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,1325993300470.0,318962394363.0,1007030906107.0,72197667977.0,123214733009.0,764841700033.0
005090,,SGC에너지,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,351,전기업,2967510633959.0,2098714440145.0,868796193814.0,17169648910.0,106822963776.0,3024051635225.0
005110,,한창,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,465,기계장비 및 관련 물품 도매업,90310467877.0,89140438095.0,1170029782.0,-31237651569.0,238216782.0,66291757351.0
005160,,동국산업,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,241,1차 철강 제조업,892650627661.0,367222141854.0,525428485807.0,-20641304363.0,,
