재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 기타 - 연결	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	0	0	0
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	241,138,024,473	426,163,502,961	352,564,610,646
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00595012_DueFromBanksOfCashAndDuefromBanks	            예치금	240,013,000,000	206,374,461,102	225,321,614,488
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	1,125,024,473	219,789,041,859	127,242,996,158
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_InstallmentFinancialAssets	         할부금융자산	14,867,512,835	34,502,433,166	73,435,424,578
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_LeasedAssets	         리스자산	199,420,599,890	189,285,963,741	211,727,680,516
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	9,039,264,553,775	8,747,272,603,902	8,464,120,178,934
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	3,400,590,089	20,103,303,142	25,445,463,704
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	6,845,476,414,501	6,634,679,241,802	6,196,435,608,669
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	            상각후원가측정대출채권	6,845,476,414,501	6,629,494,504,289	6,191,250,938,109
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	            상각후원가측정유가증권	0	5,184,737,513	5,184,670,560
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	72,620,425,000	25,000,000,000	25,000,000,000
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	1,244,770,563,747	1,082,109,345,404	1,190,280,862,204
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_LoansAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정대출채권	355,500,000,000	446,154,905,000	341,920,800,000
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정유가증권	889,270,563,747	635,954,440,404	848,360,062,204
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	41,145,959,704	45,385,151,411	38,897,873,893
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업및관계기업투자	239,518,248,647	139,270,628,918	121,844,310,853
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	96,243,852,149	115,836,735,518	180,023,841,805
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	11,828,041,721	6,679,806,064	12,816,810,639
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	24,297,133,931	23,410,660,291	28,434,182,133
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	4,537,187,088	4,845,831,484	7,213,509,294
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	1,209,096,497,934	1,145,422,307,149	1,071,577,548,064
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업의 소유주지분	1,209,096,497,934	1,145,422,307,149	1,071,577,548,064
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	-131,706,288,394	-131,706,288,394	-131,706,288,394
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	192,961,969,022	192,961,969,022	192,961,969,022
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	3,530,245,488	4,148,215,712	4,597,213,558
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	220,446,015,000	220,446,015,000	220,446,015,000
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	923,864,556,818	859,572,395,809	785,278,638,878
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	9,039,264,553,775	8,747,272,603,902	8,464,120,178,934
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	3,154,938,884,144	2,562,745,522,796	2,368,338,120,932
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	               사채	2,595,359,300,152	1,902,761,769,428	1,719,405,767,169
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherBorrowings	               차입금	559,579,583,992	659,983,753,368	648,932,353,763
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	19,468,461,754	14,094,554,297	6,675,643,380
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	4,389,980,943,085	4,734,705,151,170	4,728,010,059,698
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	7,830,168,055,841	7,601,850,296,753	7,392,542,630,870
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	234,238,565,292	260,361,489,850	260,481,518,039
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	29,761,788,553	28,459,007,009	27,433,456,643
 재무상태표, 기타 - 연결	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	1,779,413,013	1,484,571,631	1,603,832,178
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	5,500,000	5,500,000	5,500,000
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_LeasedAssets	         리스및렌탈자산	569,149,739,671	498,316,588,725	730,839,906,660
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	3,286,356,575,145	2,585,593,325,597	3,679,022,503,832
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	208,504,193,817	247,127,032,112	222,751,572,039
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	576,640,316	1,091,351,066	4,602,275,769
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	1,457,419,576,252	911,160,096,390	1,498,447,727,123
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	            상각후원가측정대출채권	1,427,034,876,216	870,605,946,493	1,463,421,209,122
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	            상각후원가측정유가증권	30,384,700,036	40,554,149,897	35,026,518,001
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	3,920,117,456	2,732,201,350	3,094,601,350
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정유가증권	3,920,117,456	2,732,201,350	3,094,601,350
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	776,188,697,221	684,551,712,085	876,958,706,968
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정유가증권	776,188,697,221	684,551,712,085	876,958,706,968
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	6,942,334,432	6,712,021,471	7,338,217,981
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         지분법적용 투자지분	230,181,533,842	198,741,715,059	273,762,263,568
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정자산	0	0	19,000,000,000
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	27,882,639,624	30,674,891,226	36,176,088,744
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_DepositsPaid	            보증금	2,833,376,218	3,989,251,982	3,713,264,200
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_PrepaidExpenses	            선급비용	2,413,957,505	4,166,639,754	6,699,438,813
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_Receivables	            미수금	7,401,931,503	7,987,613,590	10,032,931,495
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccruedIncomeIncludingContractAssets	            미수수익	12,474,488,360	12,800,682,860	14,636,576,286
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Prepayments	            선급금	2,758,886,038	1,730,703,040	1,093,877,950
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	2,985,008,490	2,085,456,650	785,925,919
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	432,880,913	128,493,312	831,395,977
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	2,167,713,111	2,266,266,151	4,428,321,734
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	769,303,356,228	521,175,976,527	618,127,104,201
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	769,303,276,628	521,175,797,427	618,127,004,701
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	-4,083,677,234	-2,310,104,369	-2,310,104,369
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	337,342,155,124	164,740,226,674	164,740,226,674
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	90,071,410,000	62,838,295,000	62,838,295,000
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherReserves	               기타적립금	-1,486,626,529	-815,703,352	-438,074,105
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	                  기타포괄손익누계액	-1,486,626,529	-815,703,352	-438,074,105
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	347,460,015,267	296,723,083,474	393,296,661,501
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	                  대손준비금 전입(환입) 필요액	0	0	0
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 적립액	18,451,924,661	29,541,874,783	18,385,449,302
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 전입(환입) 예정액	-864,804,854	-11,089,950,122	11,156,425,481
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_UnreservedAmountRegulatoryReserveForCreditLoss	                  대손준비금 미적립액	0	0	0
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	79,600	179,100	99,500
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	3,286,356,575,145	2,585,593,325,597	3,679,022,503,832
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00248938_NonControllingInterestsLiabilitiesOfLiabilitiesAbstract	            비지배지분부채	6,064,547,091	4,299,971,234	7,034,893,173
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	2,303,760,940,550	1,833,349,313,398	2,748,374,093,432
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	               사채	2,261,342,219,655	1,214,020,669,776	2,145,549,827,384
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_LoansReceived	               금융기관 차입금(사채 제외)	42,418,720,895	619,328,643,622	602,824,266,048
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	371,763,971	10,773,584,475	7,333,487,071
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	2,198,374,380	2,397,457,650	4,662,975,923
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	2,517,053,218,917	2,064,417,349,070	3,060,895,399,631
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	203,933,634,679	213,419,082,336	292,086,961,549
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_DepositsReceived	               예수금	2,746,450,222	1,729,591,404	2,368,561,187
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_Payables	               미지급금	8,337,794,544	2,893,395,131	3,517,018,620
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00248938_udf_BS_20231023103528105OfOtherNonfinancialLiabilities	               예수보증금	153,707,074,224	178,043,726,417	238,472,402,675
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Accruals	               미지급비용	15,141,243,252	10,860,031,690	16,797,765,724
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Advances	               선수금	7,260,204,152	4,374,921,092	7,910,920,165
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredIncomeIncludingContractLiabilities	               선수수익	16,740,868,285	15,517,416,602	23,020,293,178
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	723,958,246	177,939,977	1,402,988,483
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	               기타충당부채	254,433,863	8,612,144	1,197,001,215
 재무상태표, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProvisionForDecommissioningRestorationAndRehabilitationCosts	               복구충당부채	469,524,383	169,327,833	205,987,268
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_LeasedAssets	         리스자산	344,000,000	525,000,000	884,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	1,724,309,000,000	1,138,471,000,000	2,397,953,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	98,470,000,000	18,501,000,000	36,033,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	4,065,000,000	44,190,000,000	76,929,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	832,027,000,000	788,573,000,000	1,819,544,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	7,366,000,000	5,490,000,000	5,283,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	706,852,000,000	237,379,000,000	383,272,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	1,504,000,000	2,043,000,000	1,642,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업, 공동기업과 관계기업에 대한 투자자산	68,142,000,000	35,313,000,000	62,963,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	3,206,000,000	3,224,000,000	7,299,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	2,333,000,000	3,233,000,000	4,104,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	382,892,000,000	278,539,000,000	719,419,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	374,332,000,000	276,483,000,000	715,917,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	-86,051,000,000	-86,051,000,000	-86,051,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	570,824,000,000	570,824,000,000	570,824,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	78,443,000,000	78,443,000,000	78,443,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherReserves	               기타적립금	2,655,000,000	329,000,000	-545,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	                  기타포괄손익누계액	2,655,000,000	329,000,000	-545,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	-191,539,000,000	-287,062,000,000	153,246,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	8,560,000,000	2,056,000,000	3,502,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	1,724,309,000,000	1,138,471,000,000	2,397,953,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	1,313,912,000,000	832,100,000,000	1,630,376,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	0	4,886,000,000	7,540,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	0	0	1,179,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	1,341,417,000,000	859,932,000,000	1,678,534,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	26,686,000,000	22,127,000,000	37,952,000,000
 재무상태표, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	819,000,000	819,000,000	1,487,000,000
 재무상태표, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInAssociates	         관계기업투자자산	32,258,671,510	15,422,142,511	
