재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분순이익	186,611,961,000	144,817,600,000	133,649,845,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	264,626,604,000	188,389,487,000	181,219,440,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	301,402,464,000	83,593,035,000	161,317,426,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	5,063,889,973,000	4,093,862,748,000	3,854,590,575,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	2,881,048,490,000	2,314,892,229,000	2,205,917,950,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherOperatingIncome	         기타의영업수익	140,586,645,000	116,769,287,000	107,190,581,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	         분양수익	10,346,651,000	24,244,745,000	138,184,176,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00110893_GainFromFinancialInstrumentsDesignatedAtFairValueThroughProfitOrLossOfRevenue	         당기손익-공정가치측정지정금융상품관련이익	48,800,684,000	30,509,465,000	83,520,063,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	508,168,750,000	428,130,525,000	404,094,907,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	         외환거래이익	541,382,517,000	384,558,389,000	209,185,410,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RentalIncome	         임대수익	134,237,677,000	76,767,471,000	85,246,111,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	786,365,462,000	690,766,030,000	610,153,571,000
 포괄손익계산서, 증권 - 연결	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	         신용손실충당금 환입액	12,953,097,000	27,224,607,000	11,097,806,000
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	1,450,060,064	1,093,176,392	1,153,242,610
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	3,485,081,181	5,514,092,262	1,316,104,397
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	23,627,866,685	15,499,640,510	21,361,164,577
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	3,042,011,379	2,266,966,100	2,571,835,632
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주 지분	20,585,855,306	13,232,674,410	18,789,328,945
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	7,746,089,725	4,901,953,627	7,179,460,026
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	321,354,169,613	208,033,186,175	164,565,959,801
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	195,554,351,323	123,959,736,369	103,825,037,549
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	         신용손실충당금 전입액	4,836,765,071	7,304,906,617	5,184,702,263
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	4,756,293,244	2,658,438,704	1,909,549,848
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	         외환거래손실	85,689,667	135,177,355	86,662,975
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	49,181,045,734	21,308,801,129	9,077,713,445
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingExpense	         기타비용	1,457,004,735	1,204,130,054	536,765,312
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	         판매비와관리비	65,483,019,839	51,461,995,947	43,945,528,409
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	416,243,486	81,408,618	67,241,086
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품평가손익	0	16,853,444	-16,853,444
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	416,243,486	64,555,174	84,094,530
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	23,211,623,199	15,418,231,892	21,293,923,491
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분순이익	3,042,011,379	2,266,966,100	2,571,835,632
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분순이익	20,169,611,820	13,151,265,792	18,722,087,859
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	            대손준비금 반영후 조정이익	20,072,197,793	13,069,415,308	18,605,481,468
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	30,957,712,924	20,320,185,519	28,473,383,517
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	28,922,691,807	15,899,269,649	28,310,521,730
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	350,276,861,420	223,932,455,824	192,876,481,531
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	221,407,676,221	138,792,474,811	107,978,547,243
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	52,868,513,607	47,720,275,472	44,965,890,186
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	         외환거래이익	118,688,731	71,777,522	215,692,031
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingIncome	         기타수익	3,595,968,689	5,863,854,346	18,754,026,787
 포괄손익계산서, 증권 - 연결	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2025-03-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	72,286,014,172	31,484,073,673	20,962,325,284
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	286,124,790,006	292,632,729,735	253,385,821,832
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	463,310,257,692	156,485,289,636	135,832,203,289
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	776,697,727,529	693,490,165,448	617,640,828,423
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배주주지분총포괄손익	9,425,515,701	7,699,444,444	6,000,000,000
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배주주지분총포괄손익	767,272,211,828	685,790,721,004	611,640,828,423
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	1,055	1,065	927
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	1,055	1,065	926
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	199,175,147,338	222,727,670,087	173,781,694,074
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	10,410,463,283	-2,494,704,796	27,674,569,071
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainFromDerivativesHeldForHedging	            위험회피목적파생상품평가손익	-100,489,724	0	0
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권평가손익	-34,220,986,076	-11,789,262,263	20,530,422,874
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	-5,914,437,055	19,720,828,996	2,163,975,416
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동	-530,150,280	3,094,719,306	-1,380,847,642
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채평가손익	133,334,096	-4,341,631,757	-1,743,749,934
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권관련손익	51,806,224,799	-7,953,307,918	9,901,270,281
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-763,032,477	-1,226,051,160	-1,796,501,924
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	766,287,264,246	695,984,870,244	589,966,259,352
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배주주분당기순이익(손실)	9,425,515,701	7,699,444,444	6,000,000,000
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배기업주주지분당기순이익(손실)	756,861,748,545	688,285,425,800	583,966,259,352
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	965,462,411,584	918,712,540,331	763,747,953,426
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	788,276,943,898	1,054,859,980,430	881,301,571,969
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainLossFromDerivativesHeldForHedging	         파생상품평가및거래손익	-497,923,343,453	579,122,042,201	8,572,514,038
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         대출채권평가및처분손익	-184,654,702,464	-100,411,892,381	-160,476,828,614
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	         금융상품평가및처분손익	372,749,625,583	-375,610,716,209	-20,337,668,725
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NetLeaseProfitLoss	         리스관련손익	127,411,269,170	112,925,108,318	106,418,032,261
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매관리비	899,670,993,407	651,159,891,997	586,548,646,672
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	         순수수료손익	602,251,703,345	408,204,459,394	472,765,146,691
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	            수수료비용	170,721,403,336	95,411,973,607	90,224,635,595
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	            수수료수익	772,973,106,681	503,616,433,001	562,989,782,286
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationRecognisedInProfitOrLoss	         외환거래손익	-71,048,711,382	-3,692,658,151	458,185,338
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	         순이자손익	800,924,039,493	812,590,508,780	879,622,894,608
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestExpense	            이자비용	1,556,954,551,851	1,453,134,997,516	1,407,335,674,033
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	2,357,878,591,344	2,265,725,506,296	2,286,958,568,641
 포괄손익계산서, 증권 - 연결	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	         기타영업손익	538,238,057,013	272,893,020,475	180,827,943,044
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	164,248,000,000	36,382,000,000	-146,872,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	264,259,000,000	240,827,000,000	266,660,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	428,507,000,000	277,209,000,000	119,788,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄이익	1,424,308,000,000	1,256,684,000,000	718,784,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	13,248,000,000	4,124,000,000	10,887,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주지분	1,411,060,000,000	1,252,560,000,000	707,897,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         우선주기본주당이익	2,680	1,545	524
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         우선주희석주당이익	2,680	1,545	524
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익	2,680	1,545	524
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익	2,680	1,545	524
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	496,436,000,000	298,988,000,000	40,927,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	27,367,924,000,000	21,054,251,000,000	19,838,427,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	         신용손실충당금전입액	58,769,000,000	47,689,000,000	149,733,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련손실	19,605,000,000	4,569,000,000	45,053,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	15,886,975,000,000	11,360,363,000,000	12,050,134,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherOperatingExpense	         기타의영업비용	808,805,000,000	294,551,000,000	237,623,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_PersonalExpense	         인건비	1,132,930,000,000	871,127,000,000	705,033,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	652,894,000,000	265,991,000,000	237,998,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	         외환거래손실	2,242,524,000,000	2,016,970,000,000	1,802,521,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	5,704,046,000,000	5,420,668,000,000	3,949,032,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	         판매관리비	861,376,000,000	772,323,000,000	661,300,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-158,608,000,000	331,214,000,000	385,546,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	-197,334,000,000	499,558,000,000	10,241,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations	            해외사업장순투자에 대한 위험회피	4,826,000,000	-48,342,000,000	-5,547,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채의 신용위험 변동	849,000,000	532,000,000	-16,893,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채의 재측정요소	-5,060,000,000	-2,471,000,000	1,626,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         후속적으로 당기손익으로 재분류되는 항목	-325,693,000,000	412,804,000,000	308,003,000,000
 포괄손익계산서, 증권 - 연결	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00111722_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            기타포괄손익-공정가치측정금융자산평가손익	-35,934,000,000	69,056,000,000	247,458,000,000
