symbol,price_date,price,market_cap
126880,2026-06-18,3250.0,75400000000.0
127120,2026-06-18,34700.0,1201400000000.0
127710,2026-06-18,899.0,39600000000.0
127980,2026-06-18,3880.0,45900000000.0
128540,2026-06-18,1483.0,39600000000.0
128660,2026-06-18,2805.0,69600000000.0
128820,2026-06-18,4975.0,225000000000.0
128940,2026-06-18,430500.0,5515100000000.0
129260,2026-06-18,2120.0,63100000000.0
129890,2026-06-18,942.0,42900000000.0
129920,2026-06-18,5920.0,96200000000.0
130500,2026-06-18,2060.0,30000000000.0
130580,2026-06-18,5540.0,85300000000.0
130660,2026-06-18,13510.0,440400000000.0
130740,2026-06-18,2015.0,22700000000.0
131220,2026-06-18,3795.0,28300000000.0
131290,2026-06-18,252500.0,2793000000000.0
131370,2026-06-18,1675.0,89200000000.0
131400,2026-06-18,1430.0,85200000000.0
131760,2026-06-18,2305.0,20000000000.0
133820,2026-06-18,1111.0,41200000000.0
134580,2026-06-18,1276.0,62900000000.0
134790,2026-06-18,19270.0,38500000000.0
136410,2026-06-18,5720.0,63000000000.0
136480,2026-06-18,2830.0,300600000000.0
136490,2026-06-18,9500.0,225900000000.0
136540,2026-06-18,10730.0,131800000000.0
137080,2026-06-18,5140.0,56800000000.0
137310,2026-06-18,7020.0,847700000000.0
137400,2026-06-18,41200.0,976100000000.0
137940,2026-06-18,1801.0,15400000000.0
138070,2026-06-18,1411.0,24700000000.0
138080,2026-06-18,29750.0,368200000000.0
139480,2026-06-18,88000.0,2428400000000.0
139670,2026-06-18,1592.0,22500000000.0
139990,2026-06-18,2295.0,88900000000.0
140070,2026-06-18,1800.0,66600000000.0
140410,2026-06-18,63800.0,1939000000000.0
140520,2026-06-18,2060.0,43500000000.0
140670,2026-06-18,12250.0,157300000000.0
140860,2026-06-18,255000.0,1785600000000.0
141000,2026-06-18,8660.0,104900000000.0
141080,2026-06-18,139100.0,5149400000000.0
142210,2026-06-18,6600.0,137000000000.0
142280,2026-06-18,3550.0,85100000000.0
142760,2026-06-18,615.0,25900000000.0
143160,2026-06-18,14860.0,159200000000.0
143210,2026-06-18,1199.0,26200000000.0
143240,2026-06-18,16520.0,177300000000.0
143540,2026-06-18,1218.0,54300000000.0
144510,2026-06-18,17210.0,271900000000.0
144960,2026-06-18,8780.0,383600000000.0
145020,2026-06-18,252500.0,3106800000000.0
145170,2026-06-18,3570.0,60400000000.0
145210,2026-06-18,224.0,9500000000.0
145270,2026-06-18,776.0,37300000000.0
145720,2026-06-18,45000.0,388100000000.0
145990,2026-06-18,43200.0,445500000000.0
146060,2026-06-18,1428.0,34300000000.0
146320,2026-06-18,12700.0,162500000000.0
148150,2026-06-18,3525.0,125300000000.0
148250,2026-06-18,2700.0,36700000000.0
148780,2026-06-18,612.0,19200000000.0
148930,2026-06-18,3160.0,32200000000.0
149980,2026-06-18,5110.0,108300000000.0
150900,2026-06-18,3590.0,42000000000.0
151860,2026-06-18,5480.0,260900000000.0
153490,2026-06-18,690.0,35500000000.0
154030,2026-06-18,1700.0,20500000000.0
155650,2026-06-18,3290.0,62400000000.0
155660,2026-06-18,4235.0,67800000000.0
156100,2026-06-18,5260.0,117600000000.0
158430,2026-06-18,5210.0,127600000000.0
159010,2026-06-18,22350.0,298000000000.0
159580,2026-06-18,2580.0,51700000000.0
159910,2026-06-18,3160.0,33100000000.0
160190,2026-06-18,26400.0,815400000000.0
160550,2026-06-18,1259.0,35100000000.0
160980,2026-06-18,40000.0,437000000000.0
161000,2026-06-18,11270.0,548300000000.0
161390,2026-06-18,66700.0,8262500000000.0
161580,2026-06-18,40500.0,949400000000.0
161890,2026-06-18,87300.0,2060700000000.0
162300,2026-06-18,1718.0,71200000000.0
163560,2026-06-18,6370.0,88500000000.0
163730,2026-06-18,14740.0,138700000000.0
166090,2026-06-18,68600.0,1356700000000.0
166480,2026-06-18,2575.0,136100000000.0
168330,2026-06-18,2115.0,67200000000.0
168360,2026-06-18,21250.0,465500000000.0
169330,2026-06-18,1721.0,31500000000.0
170030,2026-06-18,5200.0,79800000000.0
170790,2026-06-18,8470.0,54200000000.0
170900,2026-06-18,36150.0,351700000000.0
170920,2026-06-18,48800.0,515500000000.0
171010,2026-06-18,3105.0,44400000000.0
171090,2026-06-18,71100.0,718300000000.0
171120,2026-06-18,2065.0,74100000000.0
172670,2026-06-18,13120.0,117600000000.0
173130,2026-06-18,7400.0,96500000000.0
173940,2026-06-18,2855.0,43900000000.0
175140,2026-06-18,2265.0,56500000000.0
175250,2026-06-18,2170.0,81500000000.0
176750,2026-06-18,6420.0,182900000000.0
177350,2026-06-18,622.0,12200000000.0
177830,2026-06-18,2560.0,29000000000.0
178320,2026-06-18,68800.0,4379200000000.0
178780,2026-06-18,2250.0,41900000000.0
179290,2026-06-18,4805.0,155500000000.0
179530,2026-06-18,2205.0,43400000000.0
179900,2026-06-18,15780.0,312300000000.0
180400,2026-06-18,2425.0,238700000000.0
180640,2026-06-18,124200.0,8291900000000.0
181710,2026-06-18,40850.0,1338000000000.0
182360,2026-06-18,6840.0,106400000000.0
182400,2026-06-18,3670.0,265500000000.0
183190,2026-06-18,10040.0,366500000000.0
183300,2026-06-18,104800.0,2153100000000.0
183490,2026-06-18,990.0,83800000000.0
184230,2026-06-18,2045.0,38600000000.0
185490,2026-06-18,1394.0,60300000000.0
185750,2026-06-18,72000.0,993800000000.0
186230,2026-06-18,3490.0,38100000000.0
187220,2026-06-18,2705.0,31200000000.0
187270,2026-06-18,3355.0,34000000000.0
187420,2026-06-18,2315.0,75400000000.0
187790,2026-06-18,4020.0,124000000000.0
187870,2026-06-18,21150.0,291200000000.0
188040,2026-06-18,5250.0,24600000000.0
189300,2026-06-18,96300.0,1034000000000.0
189330,2026-06-18,8810.0,82700000000.0
189690,2026-06-18,1742.0,47600000000.0
189980,2026-06-18,1180.0,47400000000.0
190510,2026-06-18,15550.0,219000000000.0
191410,2026-06-18,1240.0,13900000000.0
191420,2026-06-18,7680.0,62300000000.0
192080,2026-06-18,66300.0,1403800000000.0
192250,2026-06-18,8180.0,57800000000.0
192390,2026-06-18,1868.0,20600000000.0
192400,2026-06-18,25650.0,912200000000.0
192410,2026-06-18,4660.0,117400000000.0
192440,2026-06-18,30600.0,190200000000.0
192650,2026-06-18,5630.0,388300000000.0
192820,2026-06-18,164700.0,1869300000000.0
193250,2026-06-18,1399.0,18700000000.0
194370,2026-06-18,12310.0,357200000000.0
194480,2026-06-18,16550.0,200700000000.0
194700,2026-06-18,13660.0,249400000000.0
195870,2026-06-18,80200.0,1363400000000.0
195990,2026-06-18,1002.0,32600000000.0
196170,2026-06-18,374000.0,20041300000000.0
196450,2026-06-18,929.0,42100000000.0
196490,2026-06-18,6090.0,69100000000.0
196700,2026-06-18,1245.0,17900000000.0
198080,2026-06-18,2845.0,61300000000.0
198940,2026-06-18,2450.0,47700000000.0
199430,2026-06-18,15390.0,171500000000.0
199480,2026-06-18,3430.0,35000000000.0
199550,2026-06-18,3985.0,59200000000.0
199800,2026-06-18,45800.0,412100000000.0
199820,2026-06-18,9980.0,221800000000.0
200130,2026-06-18,9170.0,269700000000.0
200230,2026-06-18,360.0,25700000000.0
200350,2026-06-18,3570.0,35700000000.0
200710,2026-06-18,37400.0,503500000000.0
200780,2026-06-18,3480.0,37100000000.0
200880,2026-06-18,12570.0,339700000000.0
201490,2026-06-18,2280.0,74600000000.0
203400,2026-06-18,1214.0,109400000000.0
203450,2026-06-18,2725.0,38400000000.0
203650,2026-06-18,2865.0,291400000000.0
203690,2026-06-18,4425.0,89200000000.0
204020,2026-06-18,1901.0,37000000000.0
204270,2026-06-18,16440.0,951000000000.0
204320,2026-06-18,73100.0,3432600000000.0
204610,2026-06-18,2480.0,137700000000.0
204620,2026-06-18,5400.0,379500000000.0
204840,2026-06-18,897.0,69600000000.0
205100,2026-06-18,1511.0,106800000000.0
205470,2026-06-18,2720.0,67100000000.0
205500,2026-06-18,2635.0,168900000000.0
206400,2026-06-18,967.0,36300000000.0
206560,2026-06-18,1485.0,37700000000.0
206640,2026-06-18,10850.0,237700000000.0
207760,2026-06-18,600.0,49800000000.0
207940,2026-06-18,1442000.0,66751600000000.0
208140,2026-06-18,2260.0,73900000000.0
208350,2026-06-18,2915.0,23600000000.0
208370,2026-06-18,3240.0,83400000000.0
208640,2026-06-18,121.0,16800000000.0
208710,2026-06-18,2440.0,32200000000.0
208860,2026-06-18,948.0,32200000000.0
209640,2026-06-18,4850.0,137900000000.0
210540,2026-06-18,11870.0,131100000000.0
210980,2026-06-18,11330.0,210900000000.0
211050,2026-06-18,10270.0,505900000000.0
212710,2026-06-18,9930.0,95600000000.0
213420,2026-06-18,37000.0,918800000000.0
213500,2026-06-18,6890.0,164000000000.0
214150,2026-06-18,46000.0,3000800000000.0
214180,2026-06-18,15530.0,201800000000.0
214260,2026-06-18,7800.0,69600000000.0
214270,2026-06-18,1433.0,64800000000.0
214320,2026-06-18,19700.0,788000000000.0
214330,2026-06-18,2555.0,53400000000.0
214370,2026-06-18,71500.0,3840600000000.0
214420,2026-06-18,5420.0,130400000000.0
214450,2026-06-18,297000.0,3085700000000.0
214680,2026-06-18,1270.0,106000000000.0
215000,2026-06-18,41750.0,262000000000.0
215090,2026-06-18,1712.0,39600000000.0
215100,2026-06-18,5020.0,102100000000.0
215200,2026-06-18,38250.0,396500000000.0
215360,2026-06-18,7040.0,64300000000.0
215480,2026-06-18,2140.0,19200000000.0
215600,2026-06-18,2505.0,347100000000.0
215790,2026-06-18,1534.0,61800000000.0
216050,2026-06-18,5430.0,66200000000.0
216080,2026-06-18,4770.0,177900000000.0
217190,2026-06-18,5770.0,75900000000.0
217270,2026-06-18,2735.0,127800000000.0
217330,2026-06-18,4130.0,95500000000.0
217480,2026-06-18,499.0,54800000000.0
217500,2026-06-18,1827.0,58100000000.0
217590,2026-06-18,18610.0,448400000000.0
217730,2026-06-18,2630.0,247400000000.0
217820,2026-06-18,2285.0,108400000000.0
218150,2026-06-18,1976.0,40300000000.0
218410,2026-06-18,74400.0,1975600000000.0
219420,2026-06-18,4415.0,50600000000.0
219550,2026-06-18,1395.0,53900000000.0
220100,2026-06-18,11910.0,267100000000.0
220180,2026-06-18,1614.0,38600000000.0
221840,2026-06-18,2055.0,38400000000.0
221980,2026-06-18,9870.0,39800000000.0
222040,2026-06-18,6640.0,137000000000.0
222080,2026-06-18,10320.0,802700000000.0
222160,2026-06-18,8040.0,79600000000.0
222800,2026-06-18,128700.0,4821600000000.0
222980,2026-06-18,1936.0,21400000000.0
223250,2026-06-18,3855.0,94800000000.0
223310,2026-06-18,4545.0,23700000000.0
224060,2026-06-18,4285.0,22100000000.0
225190,2026-06-18,1255.0,88400000000.0
225220,2026-06-18,1441.0,27700000000.0
225530,2026-06-18,2145.0,77900000000.0
225570,2026-06-18,9440.0,621700000000.0
225590,2026-06-18,3920.0,20100000000.0
226320,2026-06-18,9850.0,216000000000.0
226330,2026-06-18,1862.0,45200000000.0
226340,2026-06-18,2235.0,18800000000.0
226400,2026-06-18,4410.0,91100000000.0
226590,2026-06-18,15640.0,167600000000.0
226950,2026-06-18,139100.0,2826900000000.0
227610,2026-06-18,1016.0,19700000000.0
227840,2026-06-18,11730.0,106800000000.0
227950,2026-06-18,1207.0,41700000000.0
228670,2026-06-18,5120.0,80100000000.0
228760,2026-06-18,12630.0,314000000000.0
228850,2026-06-18,6530.0,108300000000.0
229640,2026-06-18,66700.0,2042700000000.0
230240,2026-06-18,25650.0,341400000000.0
230360,2026-06-18,16000.0,496000000000.0
232140,2026-06-18,14990.0,1229900000000.0
232680,2026-06-18,12770.0,168700000000.0
232830,2026-06-18,2195.0,36300000000.0
234030,2026-06-18,4535.0,107000000000.0
234080,2026-06-18,11440.0,181100000000.0
234100,2026-06-18,2880.0,42100000000.0
234300,2026-06-18,2995.0,81500000000.0
234340,2026-06-18,23100.0,322700000000.0
234690,2026-06-18,8290.0,148900000000.0
235980,2026-06-18,3420.0,117200000000.0
236200,2026-06-18,44700.0,311800000000.0
236810,2026-06-18,1269.0,21500000000.0
237690,2026-06-18,128600.0,2683500000000.0
237820,2026-06-18,3225.0,41400000000.0
237880,2026-06-18,10410.0,188100000000.0
238090,2026-06-18,2485.0,75800000000.0
238120,2026-06-18,3285.0,47200000000.0
238200,2026-06-18,2480.0,20300000000.0
239340,2026-06-18,788.0,21300000000.0
239610,2026-06-18,5940.0,32000000000.0
240550,2026-06-18,5900.0,123500000000.0
240600,2026-06-18,2910.0,20200000000.0
240810,2026-06-18,162000.0,7951600000000.0
241520,2026-06-18,11170.0,297100000000.0
241560,2026-06-18,66100.0,6336100000000.0
241590,2026-06-18,3505.0,212400000000.0
241690,2026-06-18,2890.0,70700000000.0
241710,2026-06-18,70600.0,754000000000.0
241770,2026-06-18,46250.0,471400000000.0
241790,2026-06-18,6080.0,60800000000.0
241840,2026-06-18,2965.0,28300000000.0
242040,2026-06-18,6400.0,221500000000.0
243070,2026-06-18,27700.0,331800000000.0
243840,2026-06-18,5980.0,230600000000.0
244920,2026-06-18,10760.0,243300000000.0
245620,2026-06-18,741.0,167100000000.0
246710,2026-06-18,2170.0,103400000000.0
246960,2026-06-18,1806.0,61400000000.0
247540,2026-06-18,171700.0,16797500000000.0
248070,2026-06-18,18150.0,867900000000.0
248170,2026-06-18,22700.0,103700000000.0
249420,2026-06-18,19310.0,610900000000.0
250000,2026-06-18,6200.0,41900000000.0
250930,2026-06-18,408.0,13500000000.0
251270,2026-06-18,41050.0,3363400000000.0
251370,2026-06-18,14060.0,253300000000.0
251630,2026-06-18,3995.0,63700000000.0
251970,2026-06-18,36950.0,458200000000.0
253450,2026-06-18,24600.0,739400000000.0
253590,2026-06-18,13160.0,577300000000.0
253840,2026-06-18,4725.0,79100000000.0
254120,2026-06-18,925.0,28400000000.0
255220,2026-06-18,2215.0,242700000000.0
255440,2026-06-18,7810.0,102000000000.0
256630,2026-06-18,4430.0,51400000000.0
256840,2026-06-18,2900.0,198300000000.0
256940,2026-06-18,6250.0,125500000000.0
257720,2026-06-18,34400.0,2255800000000.0
258610,2026-06-18,1151.0,42000000000.0
258790,2026-06-18,4290.0,21400000000.0
258830,2026-06-18,412.0,31200000000.0
259630,2026-06-18,11790.0,144100000000.0
259960,2026-06-18,241500.0,11142100000000.0
260930,2026-06-18,2865.0,55400000000.0
261200,2026-06-18,2705.0,42800000000.0
262260,2026-06-18,5330.0,80400000000.0
262840,2026-06-18,3070.0,32400000000.0
263020,2026-06-18,3120.0,43200000000.0
263050,2026-06-18,959.0,35300000000.0
263600,2026-06-18,4120.0,65600000000.0
263690,2026-06-18,5280.0,59800000000.0
263700,2026-06-18,2065.0,40100000000.0
263720,2026-06-18,9000.0,111700000000.0
263750,2026-06-18,39600.0,2544200000000.0
263810,2026-06-18,2510.0,40000000000.0
263920,2026-06-18,3130.0,30700000000.0
264450,2026-06-18,11760.0,172500000000.0
264660,2026-06-18,14350.0,139500000000.0
264850,2026-06-18,5220.0,158100000000.0
265520,2026-06-18,24400.0,367200000000.0
265560,2026-06-18,7630.0,81600000000.0
267250,2026-06-18,240500.0,18997800000000.0
267260,2026-06-18,1095000.0,39471600000000.0
267270,2026-06-18,147600.0,7073300000000.0
267290,2026-06-18,19750.0,116400000000.0
267320,2026-06-18,2605.0,149600000000.0
267790,2026-06-18,3335.0,25600000000.0
267980,2026-06-18,33700.0,258300000000.0
268280,2026-06-18,101900.0,509500000000.0
269620,2026-06-18,889.0,132100000000.0
270520,2026-06-18,971.0,19100000000.0
270660,2026-06-18,13940.0,176900000000.0
270870,2026-06-18,4195.0,38600000000.0
271560,2026-06-18,133100.0,5262300000000.0
271830,2026-06-18,1607.0,47400000000.0
271940,2026-06-18,12300.0,446700000000.0
271980,2026-06-18,10530.0,154800000000.0
272110,2026-06-18,35900.0,288100000000.0
272210,2026-06-18,98100.0,18533000000000.0
272290,2026-06-18,28350.0,565200000000.0
272550,2026-06-18,8990.0,135500000000.0
273060,2026-06-18,1141.0,57600000000.0
274090,2026-06-18,16220.0,223400000000.0
275630,2026-06-18,3500.0,18400000000.0
276040,2026-06-18,327.0,7100000000.0
276730,2026-06-18,14600.0,33400000000.0
277070,2026-06-18,3620.0,49600000000.0
277410,2026-06-18,785.0,30200000000.0
277810,2026-06-18,609000.0,11814500000000.0
277880,2026-06-18,3945.0,78300000000.0
278470,2026-06-18,387000.0,14488600000000.0
278650,2026-06-18,3290.0,57400000000.0
280360,2026-06-18,102100.0,939800000000.0
281740,2026-06-18,16440.0,1080600000000.0
281820,2026-06-18,90700.0,1795700000000.0
282330,2026-06-18,118800.0,2053300000000.0
282720,2026-06-18,8430.0,102200000000.0
282880,2026-06-18,12130.0,141800000000.0
284620,2026-06-18,1087.0,36000000000.0
284740,2026-06-18,22400.0,502600000000.0
285130,2026-06-18,45400.0,785400000000.0
285490,2026-06-18,14290.0,151100000000.0
285800,2026-06-18,1047.0,18300000000.0
286750,2026-06-18,1523.0,48800000000.0
286940,2026-06-18,19700.0,298000000000.0
288330,2026-06-18,416.0,44100000000.0
288620,2026-06-18,7020.0,49000000000.0
288980,2026-06-18,971.0,35300000000.0
289220,2026-06-18,1675.0,37400000000.0
290090,2026-06-18,5200.0,38700000000.0
290120,2026-06-18,2785.0,44100000000.0
290270,2026-06-18,2825.0,27100000000.0
290520,2026-06-18,1886.0,30000000000.0
290550,2026-06-18,21850.0,437000000000.0
290650,2026-06-18,80100.0,2160300000000.0
290660,2026-06-18,939.0,80100000000.0
290670,2026-06-18,6670.0,52400000000.0
290720,2026-06-18,3080.0,109200000000.0
290740,2026-06-18,13260.0,133500000000.0
291230,2026-06-18,510.0,22500000000.0
293490,2026-06-18,8940.0,802700000000.0
293780,2026-06-18,4765.0,133900000000.0
293940,2026-06-18,5620.0,679700000000.0
294090,2026-06-18,1490.0,62300000000.0
294140,2026-06-18,2690.0,60300000000.0
294870,2026-06-18,20100.0,1324700000000.0
296640,2026-06-18,5940.0,30800000000.0
297090,2026-06-18,4670.0,127400000000.0
297570,2026-06-18,1117.0,38700000000.0
297890,2026-06-18,1909.0,139600000000.0
298000,2026-06-18,84700.0,321200000000.0
298020,2026-06-18,323000.0,1397800000000.0
298040,2026-06-18,3696000.0,34463500000000.0
298050,2026-06-18,198700.0,890200000000.0
298060,2026-06-18,2740.0,24200000000.0
298380,2026-06-18,103900.0,5817100000000.0
298540,2026-06-18,6100.0,88400000000.0
298830,2026-06-18,5140.0,274800000000.0
299030,2026-06-18,17600.0,140700000000.0
299170,2026-06-18,1611.0,66900000000.0
299900,2026-06-18,298.0,51000000000.0
300080,2026-06-18,7860.0,129700000000.0
300120,2026-06-18,579.0,28700000000.0
300720,2026-06-18,14180.0,1042900000000.0
301300,2026-06-18,1731.0,22800000000.0
302430,2026-06-18,7170.0,70500000000.0
302440,2026-06-18,40300.0,3161800000000.0
302550,2026-06-18,3010.0,93000000000.0
303530,2026-06-18,3045.0,22300000000.0
304100,2026-06-18,15890.0,200100000000.0
304360,2026-06-18,24200.0,299700000000.0
304840,2026-06-18,978.0,23800000000.0
306040,2026-06-18,2045.0,20200000000.0
306200,2026-06-18,140100.0,397400000000.0
306620,2026-06-18,2740.0,131400000000.0
307180,2026-06-18,6120.0,225700000000.0
307280,2026-06-18,5920.0,42000000000.0
307750,2026-06-18,2470.0,133300000000.0
307870,2026-06-18,993.0,73800000000.0
307950,2026-06-18,672000.0,18428900000000.0
308100,2026-06-18,587.0,14100000000.0
308170,2026-06-18,3470.0,29900000000.0
309710,2026-06-18,21000.0,268400000000.0
309930,2026-06-18,1210.0,5900000000.0
309960,2026-06-18,4535.0,105300000000.0
310200,2026-06-18,2230.0,116300000000.0
310210,2026-06-18,212500.0,3910500000000.0
310870,2026-06-18,1258.0,26000000000.0
311320,2026-06-18,8670.0,109400000000.0
311390,2026-06-18,3095.0,39200000000.0
311690,2026-06-18,4880.0,63800000000.0
313760,2026-06-18,468.0,5200000000.0
314130,2026-06-18,5480.0,247200000000.0
314930,2026-06-18,10360.0,308400000000.0
317120,2026-06-18,1664.0,25400000000.0
317240,2026-06-18,1155.0,33700000000.0
317330,2026-06-18,15240.0,312100000000.0
317400,2026-06-18,3615.0,140200000000.0
317450,2026-06-18,44250.0,646100000000.0
317530,2026-06-18,2940.0,51400000000.0
317690,2026-06-18,2785.0,56100000000.0
317770,2026-06-18,2640.0,96700000000.0
317830,2026-06-18,6530.0,70400000000.0
317850,2026-06-18,7360.0,61300000000.0
317870,2026-06-18,5510.0,48700000000.0
318000,2026-06-18,3430.0,30000000000.0
318010,2026-06-18,3590.0,28500000000.0
318020,2026-06-18,2445.0,30100000000.0
318060,2026-06-18,22100.0,246900000000.0
318160,2026-06-18,5800.0,54200000000.0
318410,2026-06-18,6260.0,34800000000.0
319400,2026-06-18,34050.0,3792400000000.0
319660,2026-06-18,168700.0,4886700000000.0
320000,2026-06-18,13710.0,91400000000.0
321260,2026-06-18,2565.0,72300000000.0
321370,2026-06-18,2535.0,131000000000.0
321550,2026-06-18,4245.0,127500000000.0
321820,2026-06-18,3565.0,55600000000.0
322000,2026-06-18,146100.0,1636300000000.0
322180,2026-06-18,5370.0,112400000000.0
322310,2026-06-18,29900.0,280100000000.0
322510,2026-06-18,5790.0,149000000000.0
322780,2026-06-18,2000.0,17900000000.0
323280,2026-06-18,49050.0,1497900000000.0
326030,2026-06-18,89000.0,6969900000000.0
327260,2026-06-18,63600.0,540300000000.0
328130,2026-06-18,13950.0,1037600000000.0
328380,2026-06-18,3095.0,21200000000.0
329180,2026-06-18,698000.0,73262900000000.0
331520,2026-06-18,2095.0,21300000000.0
331740,2026-06-18,10700.0,104300000000.0
331920,2026-06-18,13910.0,136300000000.0
332290,2026-06-18,1009.0,40300000000.0
332370,2026-06-18,5030.0,66800000000.0
332570,2026-06-18,7250.0,338700000000.0
333430,2026-06-18,4065.0,124900000000.0
333620,2026-06-18,5490.0,60400000000.0
334890,2026-06-18,3590.0,249300000000.0
335810,2026-06-18,1700.0,37300000000.0
336060,2026-06-18,668.0,32200000000.0
336260,2026-06-18,63500.0,4158900000000.0
336370,2026-06-18,10990.0,771700000000.0
336570,2026-06-18,6270.0,561700000000.0
336680,2026-06-18,3020.0,118200000000.0
337930,2026-06-18,3310.0,98200000000.0
338220,2026-06-18,9300.0,130200000000.0
339770,2026-06-18,3995.0,199600000000.0
339950,2026-06-18,2530.0,113700000000.0
340360,2026-06-18,1301.0,67700000000.0
340570,2026-06-18,56100.0,456000000000.0
340810,2026-06-18,2665.0,36400000000.0
340930,2026-06-18,806.0,55500000000.0
342870,2026-06-18,4855.0,26500000000.0
344820,2026-06-18,23750.0,379300000000.0
347000,2026-06-18,1757.0,66400000000.0
347700,2026-06-18,28250.0,1456000000000.0
347740,2026-06-18,1884.0,56500000000.0
347770,2026-06-18,1043.0,23800000000.0
347850,2026-06-18,110300.0,4831600000000.0
347860,2026-06-18,1691.0,70500000000.0
347890,2026-06-18,5220.0,88500000000.0
348150,2026-06-18,3890.0,75500000000.0
348210,2026-06-18,56900.0,596100000000.0
348340,2026-06-18,48400.0,600600000000.0
348350,2026-06-18,8590.0,85700000000.0
348370,2026-06-18,32300.0,707700000000.0
348950,2026-06-18,1182.0,233300000000.0
350520,2026-06-18,3465.0,127700000000.0
351320,2026-06-18,1273.0,37800000000.0
351330,2026-06-18,5010.0,41500000000.0
351870,2026-06-18,2510.0,28000000000.0
352090,2026-06-18,3585.0,96300000000.0
352480,2026-06-18,20750.0,282800000000.0
352700,2026-06-18,1535.0,40300000000.0
352770,2026-06-18,5250.0,13600000000.0
352820,2026-06-18,228000.0,9827300000000.0
352910,2026-06-18,4320.0,54600000000.0
353190,2026-06-18,3045.0,24000000000.0
353200,2026-06-18,169000.0,8351500000000.0
353590,2026-06-18,2025.0,26100000000.0
353810,2026-06-18,6480.0,214400000000.0
354200,2026-06-18,884.0,23700000000.0
354320,2026-06-18,53000.0,338700000000.0
355390,2026-06-18,2700.0,42900000000.0
355690,2026-06-18,5925.0,55700000000.0
356860,2026-06-18,90300.0,887900000000.0
356890,2026-06-18,2560.0,30600000000.0
357230,2026-06-18,2310.0,95400000000.0
357430,2026-06-18,654.0,20000000000.0
357550,2026-06-18,43050.0,234800000000.0
357580,2026-06-18,8830.0,104100000000.0
357780,2026-06-18,391500.0,3045300000000.0
357880,2026-06-18,3710.0,196400000000.0
359090,2026-06-18,550.0,31600000000.0
360350,2026-06-18,8300.0,47600000000.0
361570,2026-06-18,1680.0,48300000000.0
361610,2026-06-18,18620.0,1522900000000.0
361670,2026-06-18,2410.0,13700000000.0
362320,2026-06-18,4560.0,96400000000.0
362990,2026-06-18,1167.0,19600000000.0
363250,2026-06-18,3700.0,31500000000.0
363260,2026-06-18,1033.0,33200000000.0
363280,2026-06-18,1990.0,90500000000.0
364950,2026-06-18,4590.0,38100000000.0
365330,2026-06-18,2305.0,115600000000.0
365340,2026-06-18,51000.0,659000000000.0
365550,2026-06-18,4035.0,993000000000.0
365900,2026-06-18,2605.0,19000000000.0
366030,2026-06-18,5040.0,114200000000.0
367000,2026-06-18,3010.0,25200000000.0
368600,2026-06-18,677.0,17300000000.0
368770,2026-06-18,15040.0,494100000000.0
368970,2026-06-18,2910.0,14100000000.0
369370,2026-06-18,901.0,44900000000.0
371950,2026-06-18,7180.0,162700000000.0
372170,2026-06-18,22450.0,179100000000.0
372320,2026-06-18,32500.0,494800000000.0
372800,2026-06-18,2920.0,20500000000.0
372910,2026-06-18,2000.0,55300000000.0
373110,2026-06-18,1333.0,23100000000.0
373160,2026-06-18,3645.0,50300000000.0
373200,2026-06-18,2810.0,70400000000.0
373220,2026-06-18,400500.0,93717000000000.0
375500,2026-06-18,80300.0,3107100000000.0
376270,2026-06-18,50400.0,363000000000.0
376290,2026-06-18,2420.0,42700000000.0
376300,2026-06-18,23800.0,565000000000.0
376900,2026-06-18,47700.0,757200000000.0
376930,2026-06-18,797.0,40900000000.0
376980,2026-06-18,2340.0,22900000000.0
377030,2026-06-18,1880.0,20100000000.0
377190,2026-06-18,1991.0,176000000000.0
377220,2026-06-18,752.0,21300000000.0
377300,2026-06-18,46325.0,6266000000000.0
377330,2026-06-18,3015.0,24500000000.0
377480,2026-06-18,12580.0,89400000000.0
377740,2026-06-18,4660.0,474800000000.0
378340,2026-06-18,13270.0,287200000000.0
378800,2026-06-18,1240.0,57300000000.0
378850,2026-06-18,3090.0,58700000000.0
380540,2026-06-18,8450.0,206700000000.0
380550,2026-06-18,12630.0,154100000000.0
381620,2026-06-18,8090.0,106100000000.0
382150,2026-06-18,4765.0,58100000000.0
382480,2026-06-18,2000.0,78700000000.0
382800,2026-06-18,6260.0,199300000000.0
382840,2026-06-18,7510.0,114700000000.0
382900,2026-06-18,27850.0,244000000000.0
383220,2026-06-18,80400.0,3079900000000.0
383310,2026-06-18,32400.0,679600000000.0
383800,2026-06-18,8010.0,611000000000.0
384470,2026-06-18,3380.0,60700000000.0
387570,2026-06-18,6200.0,34900000000.0
388050,2026-06-18,9200.0,172100000000.0
388210,2026-06-18,106700.0,1030100000000.0
388870,2026-06-18,6800.0,88000000000.0
389030,2026-06-18,2750.0,107400000000.0
389140,2026-06-18,6230.0,88900000000.0
389260,2026-06-18,16470.0,295100000000.0
389470,2026-06-18,45450.0,604800000000.0
393210,2026-06-18,3020.0,47200000000.0
393890,2026-06-18,11970.0,405100000000.0
393970,2026-06-18,2825.0,50400000000.0
394280,2026-06-18,14260.0,375700000000.0
394420,2026-06-18,21950.0,240000000000.0
394800,2026-06-18,7070.0,225000000000.0
395400,2026-06-18,6050.0,1821200000000.0
396470,2026-06-18,6590.0,106200000000.0
396690,2026-06-18,1516.0,60000000000.0
397810,2026-06-18,5240.0,27000000000.0
398120,2026-06-18,2305.0,27200000000.0
