symbol,price_date,price,market_cap
128940,2026-06-19,401000.0,5137200000000.0
129260,2026-06-19,2025.0,60200000000.0
129920,2026-06-19,5670.0,92100000000.0
130500,2026-06-19,1965.0,28600000000.0
130580,2026-06-19,5310.0,81800000000.0
130660,2026-06-19,12380.0,403600000000.0
130740,2026-06-19,1930.0,21800000000.0
131220,2026-06-19,3555.0,26500000000.0
131290,2026-06-19,240000.0,2654700000000.0
131370,2026-06-19,1594.0,84900000000.0
131400,2026-06-19,1427.0,85000000000.0
131760,2026-06-19,2100.0,18200000000.0
131970,2026-06-19,131600.0,2543500000000.0
133750,2026-06-19,1432.0,33500000000.0
133820,2026-06-19,1045.0,38800000000.0
134580,2026-06-19,1146.0,56500000000.0
134790,2026-06-19,18800.0,37600000000.0
136480,2026-06-19,2755.0,292600000000.0
136490,2026-06-19,8960.0,213100000000.0
136540,2026-06-19,10300.0,126500000000.0
137080,2026-06-19,5130.0,56700000000.0
137310,2026-06-19,6740.0,813800000000.0
137400,2026-06-19,39800.0,942900000000.0
137940,2026-06-19,1699.0,14500000000.0
137950,2026-06-19,2785.0,62000000000.0
138070,2026-06-19,1328.0,23200000000.0
138080,2026-06-19,26900.0,333000000000.0
139480,2026-06-19,84150.0,2322200000000.0
139670,2026-06-19,1523.0,21500000000.0
139990,2026-06-19,2130.0,82500000000.0
140070,2026-06-19,1700.0,62900000000.0
140410,2026-06-19,59900.0,1820500000000.0
140520,2026-06-19,1984.0,41900000000.0
140670,2026-06-19,11510.0,147800000000.0
140860,2026-06-19,254000.0,1778600000000.0
141000,2026-06-19,8400.0,101800000000.0
141080,2026-06-19,131200.0,4856900000000.0
142210,2026-06-19,6310.0,130900000000.0
142280,2026-06-19,3230.0,77400000000.0
142760,2026-06-19,599.0,25300000000.0
143160,2026-06-19,14320.0,153500000000.0
143210,2026-06-19,1199.0,26200000000.0
143240,2026-06-19,16030.0,172000000000.0
143540,2026-06-19,1106.0,49300000000.0
144510,2026-06-19,15810.0,249800000000.0
144960,2026-06-19,8200.0,358300000000.0
145020,2026-06-19,238000.0,2928400000000.0
145170,2026-06-19,3400.0,57500000000.0
145210,2026-06-19,224.0,9500000000.0
145270,2026-06-19,750.0,36000000000.0
145720,2026-06-19,43500.0,375100000000.0
145990,2026-06-19,42000.0,433200000000.0
146060,2026-06-19,1188.0,28500000000.0
146320,2026-06-19,12010.0,153700000000.0
148150,2026-06-19,3300.0,117300000000.0
148250,2026-06-19,2665.0,36300000000.0
148780,2026-06-19,592.0,18600000000.0
148930,2026-06-19,2960.0,30100000000.0
149980,2026-06-19,4950.0,104900000000.0
150900,2026-06-19,3345.0,39100000000.0
151860,2026-06-19,5550.0,264200000000.0
153490,2026-06-19,668.0,34400000000.0
154030,2026-06-19,1626.0,19600000000.0
155650,2026-06-19,3120.0,59200000000.0
155660,2026-06-19,4105.0,65700000000.0
156100,2026-06-19,4865.0,108700000000.0
158430,2026-06-19,4830.0,118200000000.0
159010,2026-06-19,22250.0,296700000000.0
159580,2026-06-19,2375.0,47600000000.0
159910,2026-06-19,3095.0,32400000000.0
160190,2026-06-19,24900.0,769100000000.0
160550,2026-06-19,1198.0,33400000000.0
160980,2026-06-19,38150.0,416800000000.0
161000,2026-06-19,10480.0,509800000000.0
161390,2026-06-19,64800.0,8027100000000.0
161580,2026-06-19,41050.0,962300000000.0
161890,2026-06-19,85200.0,2011200000000.0
162300,2026-06-19,1770.0,73400000000.0
163560,2026-06-19,5930.0,82400000000.0
163730,2026-06-19,14050.0,168800000000.0
166090,2026-06-19,62800.0,1242000000000.0
166480,2026-06-19,2445.0,129300000000.0
168330,2026-06-19,2050.0,65100000000.0
168360,2026-06-19,20150.0,441400000000.0
169330,2026-06-19,1670.0,30600000000.0
170030,2026-06-19,5010.0,76900000000.0
170790,2026-06-19,8030.0,51400000000.0
170900,2026-06-19,34500.0,335600000000.0
170920,2026-06-19,50400.0,532400000000.0
171010,2026-06-19,2960.0,42300000000.0
171090,2026-06-19,66900.0,675900000000.0
171120,2026-06-19,1997.0,71700000000.0
172670,2026-06-19,12010.0,107600000000.0
173130,2026-06-19,7150.0,93300000000.0
173940,2026-06-19,2725.0,41900000000.0
175140,2026-06-19,2300.0,57400000000.0
175250,2026-06-19,2170.0,81500000000.0
176750,2026-06-19,6280.0,178900000000.0
177350,2026-06-19,529.0,10400000000.0
177830,2026-06-19,2505.0,28400000000.0
178320,2026-06-19,66100.0,4207300000000.0
178780,2026-06-19,2270.0,42300000000.0
179530,2026-06-19,2105.0,41400000000.0
179900,2026-06-19,10400.0,205800000000.0
180400,2026-06-19,2320.0,228400000000.0
180640,2026-06-19,119400.0,7971400000000.0
181710,2026-06-19,37500.0,1228200000000.0
182360,2026-06-19,6470.0,100600000000.0
182400,2026-06-19,3670.0,265500000000.0
183190,2026-06-19,9580.0,349700000000.0
183300,2026-06-19,102100.0,2097700000000.0
183490,2026-06-19,990.0,83800000000.0
184230,2026-06-19,1901.0,35900000000.0
185490,2026-06-19,1392.0,60200000000.0
185750,2026-06-19,69900.0,964800000000.0
186230,2026-06-19,3225.0,35200000000.0
187220,2026-06-19,2610.0,30100000000.0
187270,2026-06-19,3160.0,32100000000.0
187420,2026-06-19,2160.0,70300000000.0
187660,2026-06-19,5800.0,321700000000.0
187790,2026-06-19,3865.0,119200000000.0
187870,2026-06-19,19670.0,270900000000.0
188040,2026-06-19,4800.0,22500000000.0
189300,2026-06-19,89800.0,964200000000.0
189330,2026-06-19,8610.0,80800000000.0
189690,2026-06-19,1680.0,45900000000.0
189980,2026-06-19,1124.0,45100000000.0
190510,2026-06-19,14670.0,206600000000.0
191410,2026-06-19,1174.0,13200000000.0
191420,2026-06-19,7180.0,58200000000.0
192080,2026-06-19,63500.0,1344500000000.0
192250,2026-06-19,7760.0,54800000000.0
192390,2026-06-19,1767.0,19500000000.0
192400,2026-06-19,24650.0,876600000000.0
192410,2026-06-19,4635.0,116700000000.0
192440,2026-06-19,30300.0,188400000000.0
192650,2026-06-19,5260.0,346600000000.0
192820,2026-06-19,157400.0,1786400000000.0
193250,2026-06-19,1393.0,18600000000.0
194370,2026-06-19,11540.0,334900000000.0
194480,2026-06-19,16260.0,197200000000.0
194700,2026-06-19,13220.0,241300000000.0
195870,2026-06-19,71300.0,1212100000000.0
195990,2026-06-19,856.0,27900000000.0
196170,2026-06-19,348000.0,18648000000000.0
196450,2026-06-19,834.0,37800000000.0
196490,2026-06-19,6090.0,69100000000.0
196700,2026-06-19,1139.0,16400000000.0
198080,2026-06-19,2565.0,55200000000.0
198940,2026-06-19,2155.0,41900000000.0
199430,2026-06-19,13610.0,151700000000.0
199480,2026-06-19,3110.0,31700000000.0
199550,2026-06-19,3620.0,53700000000.0
199800,2026-06-19,43900.0,395000000000.0
199820,2026-06-19,9100.0,202200000000.0
200130,2026-06-19,8660.0,254700000000.0
200230,2026-06-19,360.0,25700000000.0
200350,2026-06-19,2840.0,28400000000.0
200710,2026-06-19,34000.0,457700000000.0
200780,2026-06-19,3300.0,35200000000.0
200880,2026-06-19,12010.0,324600000000.0
201490,2026-06-19,2130.0,69700000000.0
203400,2026-06-19,1083.0,97600000000.0
203450,2026-06-19,2650.0,37300000000.0
203650,2026-06-19,2570.0,261400000000.0
203690,2026-06-19,4425.0,89200000000.0
204020,2026-06-19,1883.0,36600000000.0
204270,2026-06-19,21000.0,1214800000000.0
204320,2026-06-19,63700.0,2991200000000.0
204610,2026-06-19,2400.0,133300000000.0
204620,2026-06-19,5200.0,365500000000.0
204840,2026-06-19,869.0,67400000000.0
205100,2026-06-19,1468.0,103800000000.0
205470,2026-06-19,2575.0,63500000000.0
205500,2026-06-19,1897.0,121600000000.0
206400,2026-06-19,920.0,34500000000.0
206560,2026-06-19,1328.0,33700000000.0
206640,2026-06-19,10460.0,229200000000.0
207760,2026-06-19,532.0,44200000000.0
207940,2026-06-19,1352000.0,62585400000000.0
208140,2026-06-19,2215.0,72400000000.0
208350,2026-06-19,2890.0,23400000000.0
208370,2026-06-19,3050.0,78500000000.0
208640,2026-06-19,121.0,16800000000.0
208710,2026-06-19,2275.0,30000000000.0
209640,2026-06-19,4440.0,126300000000.0
210540,2026-06-19,11270.0,124400000000.0
210980,2026-06-19,11310.0,210600000000.0
211050,2026-06-19,9830.0,484300000000.0
212710,2026-06-19,9030.0,86900000000.0
213420,2026-06-19,34750.0,862900000000.0
213500,2026-06-19,6740.0,160400000000.0
214150,2026-06-19,46000.0,3000800000000.0
214180,2026-06-19,14440.0,187600000000.0
214260,2026-06-19,7860.0,70100000000.0
214270,2026-06-19,1399.0,63300000000.0
214320,2026-06-19,18790.0,751600000000.0
214330,2026-06-19,2555.0,53400000000.0
214370,2026-06-19,69100.0,3711700000000.0
214420,2026-06-19,5090.0,122400000000.0
214450,2026-06-19,290000.0,3013000000000.0
214610,2026-06-19,2290.0,19200000000.0
214680,2026-06-19,1205.0,100600000000.0
215000,2026-06-19,40250.0,252600000000.0
215100,2026-06-19,4675.0,95100000000.0
215200,2026-06-19,37450.0,388200000000.0
215480,2026-06-19,2075.0,18600000000.0
215600,2026-06-19,2315.0,320800000000.0
215790,2026-06-19,1343.0,54100000000.0
216050,2026-06-19,5210.0,63600000000.0
216080,2026-06-19,4455.0,166100000000.0
217190,2026-06-19,5640.0,74200000000.0
217270,2026-06-19,2555.0,119400000000.0
217330,2026-06-19,3800.0,87900000000.0
217480,2026-06-19,499.0,54800000000.0
217500,2026-06-19,1705.0,54200000000.0
217820,2026-06-19,2105.0,99900000000.0
218150,2026-06-19,1836.0,37500000000.0
218410,2026-06-19,70800.0,1880000000000.0
219420,2026-06-19,4140.0,47500000000.0
220100,2026-06-19,10980.0,246300000000.0
220180,2026-06-19,1471.0,35200000000.0
221840,2026-06-19,1883.0,35200000000.0
221980,2026-06-19,9790.0,39500000000.0
222040,2026-06-19,6050.0,124800000000.0
222080,2026-06-19,9940.0,773100000000.0
222160,2026-06-19,8040.0,79600000000.0
222800,2026-06-19,124000.0,4645500000000.0
222980,2026-06-19,1928.0,21300000000.0
223250,2026-06-19,3535.0,87000000000.0
223310,2026-06-19,4340.0,22600000000.0
224060,2026-06-19,3995.0,20600000000.0
224110,2026-06-19,7740.0,39300000000.0
225190,2026-06-19,1134.0,79900000000.0
225220,2026-06-19,1348.0,25900000000.0
225530,2026-06-19,2065.0,75000000000.0
225570,2026-06-19,9130.0,601300000000.0
225590,2026-06-19,3800.0,19500000000.0
226320,2026-06-19,9350.0,205000000000.0
226330,2026-06-19,1704.0,41300000000.0
226340,2026-06-19,2305.0,19300000000.0
226400,2026-06-19,4175.0,86300000000.0
226950,2026-06-19,128700.0,2615500000000.0
227100,2026-06-19,612.0,14800000000.0
227610,2026-06-19,991.0,19200000000.0
227840,2026-06-19,11470.0,104400000000.0
227950,2026-06-19,1091.0,37600000000.0
228670,2026-06-19,5060.0,79100000000.0
228760,2026-06-19,11700.0,290900000000.0
228850,2026-06-19,6360.0,105500000000.0
229640,2026-06-19,60200.0,1843600000000.0
230240,2026-06-19,22550.0,300100000000.0
230360,2026-06-19,16000.0,496000000000.0
232140,2026-06-19,14090.0,1156000000000.0
232680,2026-06-19,12190.0,161000000000.0
232830,2026-06-19,1979.0,32700000000.0
234080,2026-06-19,11270.0,178500000000.0
234100,2026-06-19,2655.0,38800000000.0
234300,2026-06-19,2955.0,80400000000.0
234340,2026-06-19,21450.0,299700000000.0
234690,2026-06-19,7950.0,142800000000.0
235980,2026-06-19,3260.0,111700000000.0
236200,2026-06-19,43800.0,305500000000.0
236810,2026-06-19,1221.0,20700000000.0
237690,2026-06-19,119600.0,2495700000000.0
237880,2026-06-19,9920.0,179300000000.0
238090,2026-06-19,2455.0,74900000000.0
238120,2026-06-19,3195.0,45900000000.0
238200,2026-06-19,2310.0,18900000000.0
238490,2026-06-19,2550.0,28800000000.0
239340,2026-06-19,666.0,18000000000.0
239610,2026-06-19,5550.0,29900000000.0
240550,2026-06-19,5500.0,115100000000.0
240600,2026-06-19,2665.0,18500000000.0
240810,2026-06-19,152200.0,7470600000000.0
241520,2026-06-19,10110.0,268900000000.0
241560,2026-06-19,63100.0,6048500000000.0
241590,2026-06-19,3260.0,197500000000.0
241690,2026-06-19,2750.0,67300000000.0
241710,2026-06-19,64100.0,684600000000.0
241770,2026-06-19,44800.0,456600000000.0
241790,2026-06-19,5720.0,57200000000.0
241820,2026-06-19,6040.0,16800000000.0
241840,2026-06-19,2740.0,26100000000.0
242040,2026-06-19,5910.0,204500000000.0
243070,2026-06-19,26300.0,315100000000.0
243840,2026-06-19,5740.0,221300000000.0
244920,2026-06-19,10800.0,244200000000.0
245620,2026-06-19,741.0,167100000000.0
246710,2026-06-19,2030.0,96800000000.0
246960,2026-06-19,1690.0,57500000000.0
247540,2026-06-19,165500.0,16190900000000.0
248070,2026-06-19,17350.0,829600000000.0
248170,2026-06-19,21850.0,99800000000.0
249420,2026-06-19,17970.0,568500000000.0
250000,2026-06-19,5920.0,40000000000.0
250930,2026-06-19,409.0,13500000000.0
251270,2026-06-19,40250.0,3297900000000.0
251370,2026-06-19,12830.0,231100000000.0
251630,2026-06-19,3900.0,62200000000.0
251970,2026-06-19,35350.0,438300000000.0
253450,2026-06-19,23050.0,692800000000.0
253590,2026-06-19,12300.0,539600000000.0
253840,2026-06-19,4440.0,74300000000.0
254120,2026-06-19,831.0,25600000000.0
255220,2026-06-19,1586.0,173800000000.0
255440,2026-06-19,7310.0,95500000000.0
256630,2026-06-19,4310.0,50000000000.0
256840,2026-06-19,2645.0,180900000000.0
256940,2026-06-19,6010.0,120700000000.0
257720,2026-06-19,32500.0,2131200000000.0
258610,2026-06-19,1095.0,40000000000.0
258790,2026-06-19,4020.0,20100000000.0
258830,2026-06-19,412.0,31200000000.0
259630,2026-06-19,11270.0,137700000000.0
259960,2026-06-19,233000.0,10749900000000.0
260930,2026-06-19,2665.0,51500000000.0
261200,2026-06-19,2510.0,39700000000.0
262260,2026-06-19,4610.0,69500000000.0
262840,2026-06-19,3055.0,32300000000.0
263020,2026-06-19,3000.0,41500000000.0
263050,2026-06-19,959.0,35300000000.0
263600,2026-06-19,3925.0,62500000000.0
263690,2026-06-19,5040.0,57100000000.0
263700,2026-06-19,1911.0,37100000000.0
263720,2026-06-19,8320.0,103300000000.0
263750,2026-06-19,38150.0,2451100000000.0
263810,2026-06-19,2460.0,39200000000.0
263860,2026-06-19,12850.0,116700000000.0
263920,2026-06-19,2985.0,29300000000.0
264450,2026-06-19,10870.0,159400000000.0
264660,2026-06-19,13790.0,134100000000.0
264850,2026-06-19,4830.0,146300000000.0
265520,2026-06-19,22950.0,345400000000.0
265560,2026-06-19,7100.0,75900000000.0
267250,2026-06-19,230000.0,18168400000000.0
267260,2026-06-19,1048000.0,37777400000000.0
267270,2026-06-19,134700.0,6455100000000.0
267290,2026-06-19,19020.0,112100000000.0
267320,2026-06-19,2450.0,140700000000.0
267790,2026-06-19,3275.0,25200000000.0
267980,2026-06-19,32100.0,246000000000.0
268280,2026-06-19,104300.0,521500000000.0
269620,2026-06-19,889.0,132100000000.0
270520,2026-06-19,856.0,16800000000.0
270660,2026-06-19,12700.0,161200000000.0
270870,2026-06-19,4145.0,38100000000.0
271560,2026-06-19,131700.0,5206900000000.0
271830,2026-06-19,1363.0,40200000000.0
271980,2026-06-19,10250.0,150700000000.0
272110,2026-06-19,33450.0,268400000000.0
272210,2026-06-19,88100.0,16643800000000.0
272290,2026-06-19,27150.0,541300000000.0
272550,2026-06-19,8600.0,129600000000.0
273060,2026-06-19,1161.0,58600000000.0
274090,2026-06-19,14750.0,203200000000.0
275630,2026-06-19,3525.0,18500000000.0
276040,2026-06-19,327.0,7100000000.0
276730,2026-06-19,19210.0,43900000000.0
277070,2026-06-19,3415.0,46800000000.0
277410,2026-06-19,782.0,30000000000.0
277810,2026-06-19,575000.0,11154900000000.0
277880,2026-06-19,3785.0,75100000000.0
278280,2026-06-19,40450.0,495600000000.0
278470,2026-06-19,378000.0,14151600000000.0
278650,2026-06-19,3010.0,52500000000.0
280360,2026-06-19,98100.0,903000000000.0
281740,2026-06-19,15780.0,1037200000000.0
282330,2026-06-19,113200.0,1956500000000.0
282720,2026-06-19,7720.0,93600000000.0
282880,2026-06-19,11390.0,133200000000.0
284620,2026-06-19,1087.0,36000000000.0
284740,2026-06-19,21700.0,486900000000.0
285130,2026-06-19,43350.0,749900000000.0
285490,2026-06-19,13210.0,139700000000.0
285800,2026-06-19,943.0,16500000000.0
286750,2026-06-19,1629.0,52200000000.0
286940,2026-06-19,18710.0,283100000000.0
288330,2026-06-19,416.0,44100000000.0
288620,2026-06-19,6430.0,44900000000.0
288980,2026-06-19,1000.0,36400000000.0
289010,2026-06-19,1181.0,16500000000.0
289220,2026-06-19,1534.0,34200000000.0
290090,2026-06-19,4950.0,36800000000.0
290120,2026-06-19,2505.0,39600000000.0
290270,2026-06-19,2700.0,25900000000.0
290520,2026-06-19,1766.0,28100000000.0
290550,2026-06-19,19880.0,397600000000.0
290650,2026-06-19,83300.0,2246600000000.0
290660,2026-06-19,939.0,80100000000.0
290670,2026-06-19,6120.0,48100000000.0
290720,2026-06-19,3020.0,107100000000.0
290740,2026-06-19,11090.0,111600000000.0
291230,2026-06-19,491.0,21700000000.0
293490,2026-06-19,8550.0,767700000000.0
293780,2026-06-19,4590.0,128900000000.0
293940,2026-06-19,5330.0,644600000000.0
294090,2026-06-19,1490.0,62300000000.0
294870,2026-06-19,20150.0,1328000000000.0
296640,2026-06-19,5730.0,29700000000.0
297090,2026-06-19,4340.0,118400000000.0
297890,2026-06-19,1807.0,132200000000.0
298000,2026-06-19,73000.0,276800000000.0
298020,2026-06-19,289500.0,1252900000000.0
298040,2026-06-19,3748000.0,34948400000000.0
298050,2026-06-19,186600.0,836000000000.0
298380,2026-06-19,96700.0,5414000000000.0
298540,2026-06-19,5840.0,84600000000.0
298830,2026-06-19,4865.0,260100000000.0
299030,2026-06-19,16410.0,131200000000.0
299170,2026-06-19,1471.0,61100000000.0
299900,2026-06-19,267.0,45700000000.0
300080,2026-06-19,7100.0,117200000000.0
300120,2026-06-19,523.0,25900000000.0
300720,2026-06-19,14000.0,1029600000000.0
301300,2026-06-19,1614.0,21200000000.0
302430,2026-06-19,6810.0,67000000000.0
302440,2026-06-19,37700.0,2957800000000.0
302550,2026-06-19,2850.0,88100000000.0
304100,2026-06-19,14510.0,182700000000.0
304360,2026-06-19,21150.0,261900000000.0
304840,2026-06-19,952.0,23200000000.0
306040,2026-06-19,1904.0,18800000000.0
306200,2026-06-19,133400.0,378400000000.0
307180,2026-06-19,5410.0,199600000000.0
307280,2026-06-19,5700.0,40400000000.0
307750,2026-06-19,2270.0,122500000000.0
307870,2026-06-19,930.0,69100000000.0
307950,2026-06-19,645000.0,17688500000000.0
308080,2026-06-19,7030.0,144100000000.0
308100,2026-06-19,633.0,15200000000.0
308170,2026-06-19,3390.0,29200000000.0
309930,2026-06-19,993.0,4900000000.0
309960,2026-06-19,4345.0,100900000000.0
310200,2026-06-19,2105.0,109800000000.0
310210,2026-06-19,189100.0,3479900000000.0
310870,2026-06-19,1271.0,26300000000.0
311320,2026-06-19,9900.0,124900000000.0
311390,2026-06-19,2890.0,36600000000.0
311690,2026-06-19,4520.0,59100000000.0
313760,2026-06-19,468.0,5200000000.0
314130,2026-06-19,4830.0,217900000000.0
317120,2026-06-19,1566.0,23900000000.0
317240,2026-06-19,1011.0,29500000000.0
317330,2026-06-19,14370.0,294200000000.0
317400,2026-06-19,3425.0,132800000000.0
317530,2026-06-19,2725.0,47700000000.0
317690,2026-06-19,2650.0,53400000000.0
317770,2026-06-19,2485.0,91100000000.0
317830,2026-06-19,5900.0,63600000000.0
317850,2026-06-19,6540.0,54400000000.0
317870,2026-06-19,5200.0,46000000000.0
318000,2026-06-19,3210.0,28100000000.0
318010,2026-06-19,3505.0,27800000000.0
318020,2026-06-19,2280.0,28000000000.0
318160,2026-06-19,5610.0,52400000000.0
318410,2026-06-19,6020.0,33400000000.0
319400,2026-06-19,31450.0,3502800000000.0
319660,2026-06-19,161900.0,4689700000000.0
321260,2026-06-19,2335.0,65800000000.0
321370,2026-06-19,2320.0,119900000000.0
321550,2026-06-19,3935.0,118200000000.0
321820,2026-06-19,3300.0,51500000000.0
322000,2026-06-19,139600.0,1563500000000.0
322180,2026-06-19,4870.0,101900000000.0
322310,2026-06-19,26800.0,251000000000.0
322510,2026-06-19,4990.0,128400000000.0
322780,2026-06-19,2015.0,18100000000.0
323280,2026-06-19,44600.0,1362000000000.0
326030,2026-06-19,85400.0,6688000000000.0
327260,2026-06-19,59400.0,504600000000.0
328130,2026-06-19,12610.0,938900000000.0
328380,2026-06-19,2795.0,19200000000.0
329180,2026-06-19,654000.0,68644600000000.0
331520,2026-06-19,2025.0,20600000000.0
331920,2026-06-19,13680.0,134000000000.0
332290,2026-06-19,965.0,38500000000.0
332370,2026-06-19,4900.0,65000000000.0
332570,2026-06-19,6650.0,310600000000.0
333430,2026-06-19,3780.0,116100000000.0
333620,2026-06-19,5140.0,56500000000.0
334890,2026-06-19,3390.0,235400000000.0
335810,2026-06-19,1563.0,34300000000.0
336060,2026-06-19,610.0,29400000000.0
336260,2026-06-19,64000.0,4191600000000.0
336370,2026-06-19,10620.0,745700000000.0
336570,2026-06-19,5860.0,524900000000.0
336680,2026-06-19,2845.0,111400000000.0
337930,2026-06-19,3155.0,93600000000.0
338220,2026-06-19,8170.0,114400000000.0
339770,2026-06-19,3870.0,193400000000.0
339950,2026-06-19,2490.0,111900000000.0
340570,2026-06-19,53900.0,438100000000.0
340810,2026-06-19,2555.0,34900000000.0
340930,2026-06-19,806.0,55500000000.0
344820,2026-06-19,22900.0,365700000000.0
347000,2026-06-19,1665.0,63000000000.0
347700,2026-06-19,23850.0,1229200000000.0
347740,2026-06-19,1827.0,54800000000.0
347770,2026-06-19,989.0,22600000000.0
347850,2026-06-19,106800.0,4678300000000.0
347860,2026-06-19,1560.0,65000000000.0
348030,2026-06-19,2355.0,22600000000.0
348150,2026-06-19,3585.0,69600000000.0
348210,2026-06-19,51800.0,542700000000.0
348340,2026-06-19,42800.0,531100000000.0
348350,2026-06-19,7930.0,79100000000.0
348370,2026-06-19,30050.0,658400000000.0
348950,2026-06-19,1182.0,233300000000.0
350520,2026-06-19,3430.0,126500000000.0
351320,2026-06-19,1170.0,34700000000.0
351330,2026-06-19,4655.0,38600000000.0
351870,2026-06-19,2465.0,27500000000.0
352090,2026-06-19,3510.0,94300000000.0
352480,2026-06-19,20500.0,279400000000.0
352700,2026-06-19,1459.0,38300000000.0
352770,2026-06-19,5250.0,13600000000.0
352820,2026-06-19,217500.0,9374700000000.0
352910,2026-06-19,4240.0,53600000000.0
353190,2026-06-19,2855.0,22500000000.0
353200,2026-06-19,152100.0,7516300000000.0
353590,2026-06-19,1943.0,25000000000.0
353810,2026-06-19,6070.0,200800000000.0
354200,2026-06-19,807.0,21600000000.0
354320,2026-06-19,43950.0,280900000000.0
355390,2026-06-19,2600.0,41300000000.0
355690,2026-06-19,5240.0,49300000000.0
356860,2026-06-19,85100.0,836800000000.0
356890,2026-06-19,2345.0,28000000000.0
357230,2026-06-19,2185.0,90200000000.0
357430,2026-06-19,636.0,19400000000.0
357550,2026-06-19,42600.0,232400000000.0
357780,2026-06-19,370000.0,2878100000000.0
357880,2026-06-19,3450.0,182600000000.0
359090,2026-06-19,550.0,31600000000.0
360350,2026-06-19,7630.0,43800000000.0
361570,2026-06-19,1590.0,45700000000.0
361610,2026-06-19,17850.0,1459900000000.0
362320,2026-06-19,4120.0,87100000000.0
362990,2026-06-19,1120.0,18800000000.0
363250,2026-06-19,3575.0,30400000000.0
363260,2026-06-19,973.0,31300000000.0
363280,2026-06-19,1895.0,86200000000.0
365340,2026-06-19,48300.0,624100000000.0
365550,2026-06-19,3695.0,909300000000.0
365900,2026-06-19,2645.0,19300000000.0
366030,2026-06-19,4830.0,109400000000.0
368600,2026-06-19,645.0,16500000000.0
368770,2026-06-19,14050.0,461600000000.0
368970,2026-06-19,1998.0,9700000000.0
369370,2026-06-19,861.0,42900000000.0
371950,2026-06-19,6800.0,154100000000.0
372170,2026-06-19,20700.0,165200000000.0
372320,2026-06-19,29100.0,443100000000.0
372800,2026-06-19,2830.0,19900000000.0
372910,2026-06-19,1895.0,52400000000.0
373110,2026-06-19,1273.0,22000000000.0
373160,2026-06-19,3460.0,47800000000.0
373220,2026-06-19,395500.0,92547000000000.0
375500,2026-06-19,73100.0,2828500000000.0
376290,2026-06-19,2235.0,39500000000.0
376300,2026-06-19,22250.0,528200000000.0
376930,2026-06-19,705.0,36200000000.0
376980,2026-06-19,2295.0,22400000000.0
377030,2026-06-19,1589.0,17000000000.0
377190,2026-06-19,2055.0,181700000000.0
377220,2026-06-19,698.0,19800000000.0
377300,2026-06-19,43400.0,5870400000000.0
377330,2026-06-19,2760.0,22500000000.0
377460,2026-06-19,4080.0,253200000000.0
377480,2026-06-19,12050.0,85700000000.0
377740,2026-06-19,4555.0,464100000000.0
378340,2026-06-19,12660.0,274000000000.0
378800,2026-06-19,1260.0,58300000000.0
378850,2026-06-19,2955.0,56100000000.0
380540,2026-06-19,8450.0,206700000000.0
382150,2026-06-19,4515.0,55100000000.0
382480,2026-06-19,1908.0,75100000000.0
382800,2026-06-19,5660.0,180200000000.0
382840,2026-06-19,7140.0,109000000000.0
382900,2026-06-19,26850.0,235200000000.0
383220,2026-06-19,79300.0,3037800000000.0
383310,2026-06-19,31950.0,670100000000.0
383800,2026-06-19,7800.0,595000000000.0
384470,2026-06-19,3235.0,58100000000.0
387570,2026-06-19,6000.0,33800000000.0
388050,2026-06-19,8540.0,159800000000.0
388870,2026-06-19,6210.0,80400000000.0
389030,2026-06-19,2457.0,96800000000.0
389140,2026-06-19,5810.0,82900000000.0
389260,2026-06-19,14560.0,260900000000.0
393210,2026-06-19,2720.0,42500000000.0
393890,2026-06-19,11580.0,391900000000.0
394280,2026-06-19,13120.0,345700000000.0
395400,2026-06-19,5740.0,1727800000000.0
396470,2026-06-19,6240.0,100600000000.0
396690,2026-06-19,1472.0,58300000000.0
398120,2026-06-19,2190.0,25900000000.0
399720,2026-06-19,47250.0,559400000000.0
400760,2026-06-19,3000.0,164800000000.0
402340,2026-06-19,1730000.0,228288000000000.0
403490,2026-06-19,649.0,29800000000.0
403550,2026-06-19,11240.0,426400000000.0
404990,2026-06-19,4025.0,246500000000.0
405000,2026-06-19,3615.0,13900000000.0
405100,2026-06-19,14190.0,174400000000.0
405920,2026-06-19,1964.0,25300000000.0
406820,2026-06-19,1898.0,26800000000.0
407400,2026-06-19,2205.0,32300000000.0
408900,2026-06-19,1338.0,43800000000.0
408920,2026-06-19,2910.0,125800000000.0
412350,2026-06-19,5390.0,78700000000.0
412540,2026-06-19,3935.0,81100000000.0
413390,2026-06-19,6280.0,72700000000.0
413630,2026-06-19,3195.0,116400000000.0
417200,2026-06-19,17110.0,1157500000000.0
417500,2026-06-19,3705.0,121500000000.0
417840,2026-06-19,14270.0,326300000000.0
417970,2026-06-19,12420.0,79400000000.0
418620,2026-06-19,1040.0,20600000000.0
419050,2026-06-19,1264.0,72300000000.0
419120,2026-06-19,2835.0,40300000000.0
419530,2026-06-19,25850.0,263900000000.0
420570,2026-06-19,7070.0,41300000000.0
424960,2026-06-19,4440.0,73200000000.0
425040,2026-06-19,14700.0,314200000000.0
425420,2026-06-19,48100.0,593900000000.0
430690,2026-06-19,2850.0,31100000000.0
431190,2026-06-19,2285.0,17100000000.0
432320,2026-06-19,1313.0,198000000000.0
432430,2026-06-19,2855.0,47100000000.0
432470,2026-06-19,8420.0,73900000000.0
434480,2026-06-19,2645.0,32600000000.0
437730,2026-06-19,43950.0,1393500000000.0
