symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
028050,,삼성E&A,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,721,"건축 기술, 엔지니어링 및 관련 기술 서비스업",10013337796132.0,6117596009939.0,3895741786193.0,638672451980.0,,
028080,,휴맥스홀딩스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",668970019609.0,505317002950.0,163653016659.0,-62037236736.0,5985566488.0,542662558111.0
028100,,동아지질,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,421,기반조성 및 시설물 축조관련 전문공사업,400252311496.0,173152864336.0,227099447160.0,11388008342.0,9611724890.0,393493162674.0
028260,,삼성물산,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,467,기타 전문 도매업,61990426835548.0,24731886937019.0,37258539898529.0,2772012091811.0,2983396694918.0,42103238027336.0
028300,,HLB,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,213,의료용품 및 기타 의약 관련제품 제조업,887424813429.0,235310995214.0,652113818215.0,-108026798560.0,-118516152929.0,68125727347.0
028670,,팬오션,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,501,해상 운송업,10271506000000.0,4618123000000.0,5653383000000.0,268143000000.0,471180000000.0,5161218000000.0
029460,,케이씨,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",1046845412327.0,189293618423.0,857551793904.0,51462269317.0,27977590175.0,738488124124.0
029480,,광무,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,282270869425.0,49001163131.0,233269706294.0,104172205343.0,-4708785371.0,6526887723.0
029530,,신도리코,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,263,컴퓨터 및 주변 장치 제조업,1143580683305.0,79293063063.0,1064287620242.0,73194606397.0,20156744960.0,340994882503.0
030000,,제일기획,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,713,광고업,3306550192963.0,1832516799814.0,1474033393149.0,208342984365.0,320720587990.0,4344256680956.0
030190,,NICE평가정보,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,639,기타 정보 서비스업,585667200738.0,168928869777.0,416738330961.0,76030945393.0,86788428829.0,535031889316.0
030200,,케이티,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,612,전기 통신업,41879957000000.0,23883408000000.0,17996549000000.0,417094000000.0,,
030350,,드래곤플라이,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,23277392430.0,10029807866.0,13247584564.0,-14199507104.0,-9649776532.0,25626856758.0
030520,,한글과컴퓨터,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,681939379443.0,196273107269.0,485666272174.0,13996109787.0,40422695177.0,304773304445.0
030530,,원익홀딩스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,1890071698739.0,641601852997.0,1248469845742.0,-61062837204.0,30614449862.0,645472610486.0
030720,,동원수산,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,031,어로 어업,108869307630.0,60080578223.0,48788729407.0,5208294274.0,5324047839.0,183650399305.0
031310,,아이즈비전,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,612,전기 통신업,240208287640.0,47139308709.0,193068978931.0,-857697949.0,1024814466.0,182782663558.0
031330,,에스에이엠티,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,833014320848.0,402434225260.0,430580095588.0,54362021237.0,,
031430,,신세계인터내셔날,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",1333123240117.0,486609054388.0,846514185729.0,32675918483.0,26839827864.0,1308633993458.0
031440,,신세계푸드,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,561,음식점업,833687666448.0,540195226718.0,293492439730.0,11198108532.0,20764540801.0,1534799832427.0
031510,,오스템,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,119809568886.0,54837429855.0,64972139031.0,-39034685898.0,434747154.0,127865182887.0
031820,,콤텍시스템,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",618272425850.0,384687536227.0,233584889623.0,24641782583.0,21009952017.0,995320658847.0
031860,,디에이치엑스컴퍼니,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,468,상품 종합 도매업,56156827002.0,8910079354.0,47246747648.0,-18268232761.0,-6120112317.0,9544054643.0
031980,,피에스케이홀딩스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,513564423195.0,82100998394.0,431463424801.0,95820109996.0,88482980891.0,215508095005.0
032040,,씨앤에스자산관리,2024,2024-12-31,KRW,general,일반,기타법인,759,기타 사업 지원 서비스업,53019740277.0,20557426623.0,32462313654.0,-1441294475.0,-1347862955.0,137089528379.0
032190,,다우데이타,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,57757101613902.0,51286171478053.0,6470930135849.0,865904046216.0,1205869585426.0,12136122777332.0
032350,,롯데관광개발,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,752,여행사 및 기타 여행 보조 서비스업,2166617248668.0,1853556860635.0,313060388033.0,-116572534153.0,39006615340.0,471467953184.0
032500,,케이엠더블유,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,269041031826.0,125390345718.0,143650686108.0,-38604140710.0,-45481033116.0,87357147199.0
032540,,TJ미디어,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,265,영상 및 음향 기기 제조업,124721058447.0,39385858847.0,85335199600.0,4645604047.0,4664208620.0,91871741553.0
032560,,황금에스티,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,242,1차 비철금속 제조업,522556270523.0,105023082066.0,417533188457.0,19853448098.0,19372382177.0,321091393225.0
032620,,유비케어,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,160063614831.0,52290576599.0,107773038232.0,-1565632899.0,5162631425.0,190597484288.0
032640,,LG유플러스,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,612,전기 통신업,19707730000000.0,10939351000000.0,8768379000000.0,314602000000.0,,
032680,,소프트센,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,639,기타 정보 서비스업,96907853710.0,30017752674.0,66890101036.0,-2797081407.0,-1375131016.0,59901019376.0
032750,,삼진,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,126164155544.0,19547247466.0,106616908078.0,9045241875.0,7248112232.0,159164388476.0
032790,,엠젠솔루션,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,71423793062.0,27303137349.0,44120655713.0,2859991080.0,-3981821115.0,42669219445.0
032800,,판타지오,2024,2024-06-30,KRW,general,일반,코스닥시장상장법인,901,창작 및 예술관련 서비스업,89639124348.0,31558209410.0,58080914938.0,-6431810872.0,-1540001928.0,72334500746.0
032820,,우리기술,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",265459207084.0,153372917554.0,112086289530.0,-4401591680.0,553922286.0,71250184948.0
032850,,비트컴퓨터,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,79599021559.0,9198182499.0,70400839060.0,7469215601.0,6669762420.0,37074736160.0
032940,,원익,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,362628130853.0,88808134050.0,273819996803.0,21391105082.0,9317949981.0,138735200978.0
032960,,동일기연,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,69371193791.0,3817701443.0,65553492348.0,775074054.0,191505571.0,24110354370.0
032980,,바이온,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,463,음ㆍ식료품 및 담배 도매업,84728806115.0,57610970046.0,27117836069.0,-10183792542.0,-3251871916.0,26955800348.0
033050,,제이엠아이,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,87290299109.0,31173832548.0,56116466561.0,3770441880.0,4045653403.0,80436938348.0
033130,,디지틀조선,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",97987729519.0,10025032610.0,87962696909.0,3754845737.0,2364890239.0,36955034215.0
033160,,엠케이전자,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,2314197411417.0,1400129015305.0,914068396112.0,-37697220991.0,56076089596.0,1170600325569.0
033170,,시그네틱스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,105307343230.0,36104675030.0,69202668200.0,-50919811313.0,-25833789534.0,118150985037.0
033180,,KH 필룩스,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,262,전자 부품 제조업,961032191903.0,514806343996.0,446225847907.0,-58200603297.0,-8512230963.0,166099592797.0
033200,,모아텍,2024,2024-03-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,78048084563.0,6962489948.0,71085594615.0,67767026.0,-2170181038.0,30584075005.0
033230,,인성정보,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",232037879542.0,143002358063.0,89035521479.0,-9407606826.0,-4745951116.0,359586930378.0
033240,,자화전자,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,262,전자 부품 제조업,717683038008.0,317147270863.0,400535767145.0,16619185505.0,44961233047.0,681144518352.0
033250,,체시스,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,83146042729.0,44498263414.0,38647779315.0,6073917973.0,4676276342.0,90263397163.0
033290,,코웰패션,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",905291771922.0,547823375343.0,357468396579.0,18428368635.0,33081155130.0,808627030102.0
033310,,엠투엔,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,259,기타 금속 가공제품 제조업,181439960725.0,36432640493.0,145007320232.0,3514797943.0,3743595073.0,91210150195.0
033320,,제이씨현시스템,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,156190302303.0,44561045533.0,111629256770.0,2075616755.0,3642816002.0,263899696592.0
033340,,좋은사람들,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,141,봉제의복 제조업,80836869755.0,24223487527.0,56613382228.0,340681081.0,1297148979.0,90184220097.0
033430,,디에스티,2024,2024-12-31,KRW,general,일반,기타법인,292,특수 목적용 기계 제조업,30562471985.0,17976812656.0,12585659329.0,1652712291.0,1823725197.0,18245058996.0
033500,,동성화인텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,455450977751.0,253014742958.0,202436234793.0,39342705119.0,53988814630.0,597409682162.0
033530,,SJG세종,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,1240617966721.0,781290611162.0,459327355559.0,34029883554.0,60611834886.0,1816595152264.0
033540,,파라텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,214393748478.0,111936257615.0,102457490863.0,1672621209.0,3715297497.0,278014723065.0
033560,,블루콤,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,265,영상 및 음향 기기 제조업,201507128401.0,41556378285.0,159950750116.0,2375536109.0,-2802989879.0,18312232736.0
033630,,에스케이브로드밴드,2024,2024-12-31,KRW,general,일반,기타법인,612,전기 통신업,6821946601782.0,3795783028649.0,3026163573133.0,255740271585.0,,
033640,,네패스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,710112535938.0,502876077951.0,207236457987.0,-79400160862.0,3401796348.0,464331506206.0
033780,,케이티앤지,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,120,담배 제조업,13925237000000.0,4566772000000.0,9358465000000.0,1164999000000.0,1188814000000.0,5908792000000.0
033830,,티비씨,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,602,텔레비전 방송업,135621536292.0,7645164007.0,127976372285.0,3802312247.0,1456314716.0,40284018896.0
033920,,무학,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,111,알코올 음료 제조업,680447311689.0,108799456137.0,571647855552.0,48421929363.0,16875863184.0,152059251251.0
034020,,두산에너빌리티,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,26314835000000.0,14653743000000.0,11661092000000.0,394689000000.0,,
034120,,SBS,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,602,텔레비전 방송업,1512366601922.0,605931982154.0,906434619768.0,33778430764.0,-19185289826.0,1046651436608.0
034220,,LG디스플레이,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,262,전자 부품 제조업,32859566000000.0,24786759000000.0,8072807000000.0,-2409300000000.0,-560596000000.0,26615347000000.0
034230,,파라다이스,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,912,유원지 및 기타 오락관련 서비스업,3933768381301.0,1858565750759.0,2075202630542.0,110693395334.0,136055145217.0,1072108965111.0
034300,,신세계건설,2024,2024-12-31,KRW,general,일반,기타법인,411,건물 건설업,1730406694393.0,1171302842325.0,559103852068.0,-177147135409.0,-134050573266.0,954969919960.0
034310,,NICE,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,3521880947809.0,2129112538772.0,1392768409037.0,100883643521.0,174263701108.0,3038327065807.0
034730,,SK,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,214977754000000.0,134690218000000.0,80287536000000.0,528810000000.0,2355290000000.0,124690439000000.0
034810,,해성산업,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,649,기타 금융업,2592029582345.0,1244041943494.0,1347987638851.0,-3403242967.0,71417635539.0,2220427942778.0
034940,,조아제약,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,71320036771.0,42759148441.0,28560888330.0,-10167885748.0,,
034950,,한국기업평가,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,759,기타 사업 지원 서비스업,175324999127.0,40541832943.0,134783166184.0,28595822551.0,32680454148.0,104057473143.0
035000,,HS애드,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,713,광고업,553072913927.0,350150957414.0,202921956513.0,22686451623.0,,
035080,,그래디언트,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,479,무점포 소매업,1737951356557.0,955910708047.0,782040648510.0,-25955494157.0,-5512716880.0,3317910394761.0
