symbol,corpCode,name,year,fiscal_date,price_date,price,market_cap,currency,sector_group,sector_name,market_type,industry_code,industry_name,valuation_model_type,valuation_model_name,peer_group_name,peer_group_level,peer_group_size,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue,per,pbr,roe,debt_ratio,operating_margin,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_debt_ratio_avg,peer_operating_margin_avg,per_vs_peer_pct,pbr_vs_peer_pct,roe_vs_peer_pctp,debt_ratio_vs_peer_pct,operating_margin_vs_peer_pctp,weight_per,weight_pbr,weight_roe,weight_debt,weight_op_margin,per_score,pbr_score,roe_score,debt_score,operating_margin_score,absolute_score,weighted_absolute_score,per_peer_score,pbr_peer_score,roe_peer_score,debt_peer_score,op_margin_peer_score,risk_penalty,industry_adjusted_score,valuation_score
900300,,오가닉티코스메틱,2024,2024-12-31,2026-06-19,91.0,35400000000.0,CNY,general,일반,코스닥시장상장법인,649,기타 금융업,general,일반형,기타 금융업,industry,90,1662146023.0,328669612.0,1333476411.0,-251018328.0,-340461210.0,870730681.0,,26.55,-18.82,24.65,-39.1,450.5,7.2,5.81,186.47,5.75,,-268.92,-24.63,86.78,-44.85,25,25,25,25,0,0,0,0,25,0,25,25,0,4.49,0,76.4,1.47,15,5,25
950130,,엑세스바이오,2024,2024-12-31,2026-06-19,2525.0,88800000000.0,USD,general,일반,코스닥시장상장법인,213,의료용품 및 기타 의약 관련제품 제조업,manufacturing,제조업형,의료용품 및 기타 의약 관련제품 제조업,industry,24,503980396.0,60167297.0,443813099.0,-791702.0,-3101264.0,82451940.0,,200.08,-0.18,13.56,-3.76,18.86,10.37,-69.01,93.18,-134.81,,-1828.54,68.83,85.45,131.05,25,20,20,15,20,0,0,0,25,0,25,15,0,0,54.55,78.26,52.17,15,18,25
950200,,소마젠,2024,2024-12-31,2026-06-19,2675.0,51500000000.0,USD,general,일반,코스닥시장상장법인,739,"그 외 기타 전문, 과학 및 기술 서비스업",general,일반형,"그 외 기타 전문, 과학 및 기술 서비스업",industry,10,37711587.0,17108518.0,20603069.0,-4568897.0,-3834331.0,32012115.0,,2499.63,-22.18,83.04,-11.98,31.45,251.32,-8.58,56.51,-28.4,,-894.62,-13.59,-46.96,16.42,25,25,25,25,0,0,0,0,25,0,25,25,0,0,11.11,22.22,11.11,15,0,25
950210,,프레스티지바이오파마,2024,2024-06-30,2026-06-19,6380.0,383400000000.0,USD,general,일반,유가증권시장상장법인,701,자연과학 및 공학 연구개발업,general,일반형,자연과학 및 공학 연구개발업,industry,37,512323973.0,141245763.0,371078210.0,-41348110.0,-47115233.0,517114.0,,1033.21,-11.14,38.06,-9111.19,207.77,94.11,-50.38,70.77,-1590.87,,-997.85,39.24,46.21,-7520.32,25,25,25,25,0,0,0,0,25,0,25,25,0,2.86,71.43,60,3.03,15,19,25
950220,,네오이뮨텍,2024,2024-12-31,2026-06-19,1555.0,52100000000.0,USD,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,general,일반형,자연과학 및 공학 연구개발업,industry,37,44507660.0,16166288.0,28341372.0,-29973262.0,-29352453.0,124917.0,,1838.3,-105.76,57.04,-23497.56,207.77,94.11,-50.38,70.77,-1590.87,,-1853.32,-55.38,19.4,-21906.69,25,25,25,25,0,0,0,0,25,0,25,25,0,0,14.29,34.29,0,15,0,25
001290,,상상인증권,2024,2024-12-31,2026-06-19,871.0,94400000000.0,KRW,securities,증권,유가증권시장상장법인,661,금융 지원 서비스업,securities,증권형,금융 지원 서비스업,industry,21,1230922556862.0,1049832859211.0,181089697651.0,-47346647857.0,-49707791308.0,,,0.52,-26.15,579.73,,17.66,1.12,3.26,647.57,3.67,,53.41,-29.4,10.48,,15,35,35,15,0,0,24.8,0,0,0,24.8,34.72,0,65,0,70,0,15,18,24.8
045520,,크린앤사이언스,2024,2024-12-31,2026-06-19,2950.0,19200000000.0,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,manufacturing,제조업형,일반 목적용 기계 제조업,industry,33,82397429489.0,62756024342.0,19641405147.0,-7406581178.0,-848927534.0,84623447939.0,,0.98,-37.71,319.51,-1.0,46.9,3.08,-32.57,153.58,-0.16,,68.29,-5.13,-108.05,-0.84,25,20,20,15,20,0,20.2,0,4.51,0,24.71,18.87,0,71.88,6.25,6.25,24.14,25,0,24.71
085660,,차바이오텍,2024,2024-12-31,2026-06-19,11680.0,1085900000000.0,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,bio_pharma,바이오/제약형,기초 의약 물질 및 생물학적 제제 제조업,industry,32,2194378669342.0,1475529477270.0,718849192072.0,-14550152214.0,-59684136456.0,1045049021124.0,,1.51,-2.02,205.26,-5.71,160.37,6.54,-28.58,83.33,-31996.12,,76.9,26.55,-146.33,31990.41,5,10,35,25,25,0,14.9,0,9.74,0,24.64,15.7,0,63.33,60,10,62.07,15,30,24.64
317330,,덕산테코피아,2024,2024-12-31,2026-06-19,14370.0,294200000000.0,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,manufacturing,제조업형,기타 화학제품 제조업,industry,69,662991271479.0,457247657885.0,205743613594.0,-72579149118.0,-30219465064.0,99694431512.0,,1.43,-35.28,222.24,-30.31,249.17,27.82,0.55,81.51,4.21,,94.86,-35.83,-172.65,-34.53,25,20,20,15,20,0,15.7,0,8.89,0,24.59,17.89,0,35.29,5.88,2.94,3.08,15,0,24.59
036580,,팜스코,2024,2024-12-31,2026-06-19,2445.0,89800000000.0,KRW,general,일반,유가증권시장상장법인,105,낙농제품 및 식용 빙과류 제조업,manufacturing,제조업형,낙농제품 및 식용 빙과류 제조업,industry,6,1149384209788.0,986775011486.0,162609198302.0,-70193028121.0,53939257120.0,1574634584892.0,,0.55,-43.17,606.84,3.43,7.05,0.34,-5.51,210.24,3.64,,-62.04,-37.66,-188.64,-0.22,25,20,20,15,20,0,24.5,0,0,10.29,24.5,27.83,0,0,0,0,40,35,0,24.5
086040,,바이오톡스텍,2024,2024-12-31,2026-06-19,2345.0,37400000000.0,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,general,일반형,자연과학 및 공학 연구개발업,industry,37,136191119441.0,101665656163.0,34525463278.0,-12657042300.0,-8878598647.0,41341487921.0,,1.08,-36.66,294.47,-21.48,207.77,94.11,-50.38,70.77,-1590.87,,98.85,13.72,-316.09,1569.4,25,25,25,25,0,0,19.2,0,5.28,0,24.48,24.48,0,85.71,45.71,2.86,81.82,15,19,24.48
065650,,하이퍼코퍼레이션,2024,2024-12-31,2026-06-19,2140.0,23400000000.0,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,general,일반형,기계장비 및 관련 물품 도매업,industry,19,60404547782.0,42914181285.0,17490366497.0,-81184854824.0,-6051593319.0,58463471347.0,,1.34,-464.17,245.36,-10.35,19.23,1.64,-23.29,135.05,-24.33,,18.3,-440.88,-81.68,13.98,25,25,25,25,0,0,16.6,0,7.73,0,24.33,24.33,0,23.53,0,11.76,11.76,15,0,24.33
051780,,큐로홀딩스,2024,2024-12-31,2026-06-19,3345.0,21200000000.0,KRW,general,일반,코스닥시장상장법인,472,음ㆍ식료품 및 담배 소매업,general,일반형,일반형,model,573,80516362752.0,60664023019.0,19852339733.0,-16656505487.0,-2663086970.0,61099174434.0,,1.07,-83.9,305.58,-4.36,1245.93,17.39,-10.92,157.2,0.09,,93.86,-72.99,-94.39,-4.45,25,25,25,25,0,0,19.3,0,4.86,0,24.16,24.16,0,23.66,2.15,10.75,16.05,25,0,24.16
373160,,데이원컴퍼니,2024,2024-12-31,2026-06-19,3460.0,47800000000.0,KRW,general,일반,코스닥시장상장법인,856,기타 교육기관,general,일반형,일반형,model,573,61003962878.0,37338401136.0,23665561742.0,-1611173207.0,-286759540.0,127680095673.0,,2.02,-6.81,157.78,-0.22,1245.93,17.39,-10.92,157.2,0.09,,88.38,4.11,-0.37,-0.31,25,25,25,25,0,0,9.9,0,14.22,0,24.12,24.12,0,10.75,17.2,26.88,23.46,15,0,24.12
067080,,대화제약,2024,2024-12-31,2026-06-19,10090.0,187800000000.0,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,bio_pharma,바이오/제약형,의약품 제조업,industry,65,205884429287.0,129514553679.0,76369875608.0,829834748.0,6713011646.0,149409212217.0,226.31,2.46,1.09,169.59,4.49,121.2,2.51,-9.45,105.26,-3.97,-86.73,2.08,10.54,-61.12,8.47,5,10,35,25,25,0,7.7,3.27,13.04,13.47,24.01,34.17,5.41,25,46.88,7.81,61.02,0,36,24.01
011300,,성안머티리얼스,2024,2024-12-31,2026-06-19,2250.0,37800000000.0,KRW,general,일반,유가증권시장상장법인,132,직물 직조 및 직물제품 제조업,manufacturing,제조업형,직물 직조 및 직물제품 제조업,industry,5,116893023052.0,85797260818.0,31095762234.0,-32356567816.0,-10058669422.0,25486891894.0,,1.22,-104.05,275.91,-39.47,109.81,0.58,-22.08,120.24,-7.57,,-110.04,-81.98,-129.47,-31.9,25,20,20,15,20,0,17.8,0,6.2,0,24,17.96,0,0,0,0,0,15,0,24
008770,,호텔신라,2024,2024-12-31,2026-06-19,54000.0,2119400000000.0,KRW,general,일반,유가증권시장상장법인,478,기타 상품 전문 소매업,general,일반형,일반형,model,573,3813885971903.0,2529540898565.0,1284345073338.0,-61501483516.0,,,,1.65,-4.79,196.95,,1245.93,17.39,-10.92,157.2,0.09,,90.51,6.13,-25.29,,25,25,25,25,0,0,13.5,0,10.31,0,23.81,23.81,0,16.13,22.58,21.51,0,15,0,23.81
011810,,STX,2024,2024-12-31,2026-06-19,3530.0,109500000000.0,KRW,general,일반,유가증권시장상장법인,468,상품 종합 도매업,general,일반형,상품 종합 도매업,industry,19,576408000000.0,457751000000.0,118657000000.0,-40885000000.0,-8709000000.0,827800000000.0,,0.92,-34.46,385.78,-1.05,6.81,1.58,-10.27,176.12,-9.4,,41.76,-24.18,-119.04,8.35,25,25,25,25,0,0,20.8,0,2.86,0,23.66,23.66,0,22.22,16.67,11.11,40,25,0,23.66
016880,,웅진,2024,2024-12-31,2026-06-19,2015.0,161100000000.0,KRW,general,일반,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,general,일반형,회사 본부 및 경영 컨설팅 서비스업,industry,11,970970804269.0,782069798792.0,188901005477.0,-5176664480.0,31084577897.0,1008111365589.0,,0.85,-2.74,414.01,3.08,6.16,0.38,3.89,114.3,5.24,,-123.14,-6.63,-262.21,-2.16,25,25,25,25,0,0,21.5,0,2.15,9.24,23.65,23.65,0,0,10,0,50,25,0,23.65
377300,,카카오페이,2024,2024-12-31,2026-06-19,43400.0,5870400000000.0,KRW,general,일반,유가증권시장상장법인,661,금융 지원 서비스업,general,일반형,금융 지원 서비스업,industry,21,4414712217433.0,2503903745690.0,1910808471743.0,-21537569693.0,-57486477377.0,766235159395.0,,3.07,-1.13,131.04,-7.5,17.66,1.12,3.26,647.57,3.67,,-174.6,-4.38,79.76,-11.17,25,25,25,25,0,0,4.83,0,18.79,0,23.62,23.62,0,0,15,85,0,15,10,23.62
380540,,옵티코어,2024,2024-12-31,2026-06-19,8450.0,206700000000.0,KRW,general,일반,코스닥시장상장법인,266,마그네틱 및 광학 매체 제조업,manufacturing,제조업형,제조업형,model,1097,30397108406.0,15751946063.0,14645162343.0,-6716121568.0,-6522964024.0,23301941369.0,,14.11,-45.86,107.56,-27.99,64.22,1.7,-3.34,120.16,1.44,,-732.04,-42.52,10.49,-29.43,25,20,20,15,20,0,0,0,23.49,0,23.49,14.09,0,2.04,2.04,44.9,2.33,15,0,23.49
203400,,에이비온,2024,2024-12-31,2026-06-19,1083.0,97600000000.0,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,general,일반형,자연과학 및 공학 연구개발업,industry,37,63782309171.0,35652041942.0,28130267229.0,-43381471015.0,-34065757010.0,759683815.0,,3.47,-154.22,126.74,-4484.2,207.77,94.11,-50.38,70.77,-1590.87,,96.31,-103.84,-79.09,-2893.33,25,25,25,25,0,0,3.82,0,19.65,0,23.47,23.47,0,45.71,8.57,11.43,9.09,15,1,23.47
002990,,금호건설,2024,2024-12-31,2026-06-19,4010.0,149400000000.0,KRW,general,일반,유가증권시장상장법인,411,건물 건설업,general,일반형,건물 건설업,industry,19,1552771308059.0,1327331892723.0,225439415336.0,-228542567313.0,-181828149572.0,1914191087195.0,,0.66,-101.38,588.78,-9.5,16.66,0.97,-18.56,243.13,-7.17,,31.58,-82.82,-142.17,-2.32,25,25,25,25,0,0,23.4,0,0,0,23.4,23.4,0,27.78,5.56,11.11,14.29,35,0,23.4
166480,,코아스템켐온,2024,2024-12-31,2026-06-19,2445.0,129300000000.0,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,bio_pharma,바이오/제약형,의약품 제조업,industry,65,117457187209.0,68863831145.0,48593356064.0,-26252412534.0,-22019245376.0,28762459937.0,,2.66,-54.02,141.71,-76.56,121.2,2.51,-9.45,105.26,-3.97,,-5.96,-44.57,-34.64,-72.58,5,10,35,25,25,0,6.7,0,16.66,0,23.36,19.34,0,21.88,4.69,14.06,3.39,15,0,23.36
047810,,한국항공우주,2024,2024-12-31,2026-06-19,142100.0,13851200000000.0,KRW,general,일반,유가증권시장상장법인,313,"항공기, 우주선 및 부품 제조업",manufacturing,제조업형,"항공기, 우주선 및 부품 제조업",industry,7,8025538409393.0,6298361527272.0,1727176882121.0,170895410977.0,240718310400.0,3633742105840.0,81.05,8.02,9.89,364.66,6.62,96.03,3.76,-10.43,154.71,-37284.42,15.6,-113.53,20.32,-135.7,37291.04,25,20,20,15,20,0,0,19.89,3.38,16.62,23.27,31.24,50,0,83.33,0,80,10,35,23.27
255220,,SG,2024,2024-12-31,2026-06-19,1586.0,173800000000.0,KRW,general,일반,코스닥시장상장법인,239,기타 비금속 광물제품 제조업,manufacturing,제조업형,기타 비금속 광물제품 제조업,industry,7,232832735266.0,146058452533.0,86774282733.0,-36241673706.0,-6068240269.0,118940081051.0,,2.0,-41.77,168.32,-5.1,12.73,0.89,-1.02,85.12,5.13,,-124.26,-40.74,-97.75,-10.23,25,20,20,15,20,0,10,0,13.17,0,23.17,15.9,0,0,0,0,0,15,0,23.17
126340,,비나텍,2024,2024-12-31,2026-06-19,120000.0,861600000000.0,KRW,general,일반,코스닥시장상장법인,282,일차전지 및 축전지 제조업,manufacturing,제조업형,일차전지 및 축전지 제조업,industry,14,176126234804.0,92202600811.0,83923633993.0,-9667529378.0,-8067980363.0,59591709951.0,,10.27,-11.52,109.86,-13.54,98.06,3.43,-2.11,103.55,-10.61,,-199.37,-9.41,-6.1,-2.93,25,20,20,15,20,0,0,0,23.03,0,23.03,13.82,0,0,7.69,38.46,25,15,0,23.03
139990,,아주스틸,2024,2024-12-31,2026-06-19,2130.0,82500000000.0,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,manufacturing,제조업형,1차 철강 제조업,industry,40,961386247104.0,842867833691.0,118518413413.0,-122034432712.0,-42399405216.0,999671752739.0,,0.7,-102.97,711.17,-4.24,35.65,0.62,-4.17,104.44,1.11,,-13.01,-98.79,-580.91,-5.35,25,20,20,15,20,0,23,0,0,0,23,18.4,0,41.03,0,0,8.11,35,0,23
114190,,강원에너지,2024,2024-12-31,2026-06-19,9950.0,259900000000.0,KRW,general,일반,코스닥시장상장법인,289,기타 전기장비 제조업,manufacturing,제조업형,기타 전기장비 제조업,industry,8,163883343989.0,92000859233.0,71882484756.0,-582114193.0,6771969120.0,224422425036.0,,3.62,-0.81,127.99,3.02,19.95,2.09,3.95,147.28,-1.55,,-73.12,-4.76,13.1,4.57,25,20,20,15,20,0,3.45,0,19.4,9.06,22.85,21.65,0,14.29,14.29,42.86,50,15,7,22.85
036710,,심텍홀딩스,2024,2024-12-31,2026-06-19,4760.0,251500000000.0,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,manufacturing,제조업형,통신 및 방송장비 제조업,industry,49,1469299011962.0,1190642671630.0,278656340332.0,-112319134785.0,-131512573158.0,1302111613999.0,,0.9,-40.31,427.28,-10.1,17.49,1.63,0.45,82.18,-13.63,,44.62,-40.76,-419.94,3.53,25,20,20,15,20,0,21,0,1.82,0,22.82,17.89,0,46.88,18.75,0,34.78,25,0,22.82
052710,,아모텍,2024,2024-12-31,2026-06-19,30150.0,440600000000.0,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,110,355770344712.0,206566561373.0,149203783339.0,-19787284817.0,-23900819524.0,229444552451.0,,2.95,-13.26,138.45,-10.42,59.64,2.56,-4.22,94.04,-1.07,,-15.35,-9.04,-47.22,-9.35,25,20,20,15,20,0,5.25,0,17.31,0,22.56,14.59,0,22.02,18.35,20.18,13.46,15,0,22.56
143540,,영우디에스피,2024,2024-12-31,2026-06-19,1106.0,49300000000.0,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,manufacturing,제조업형,특수 목적용 기계 제조업,industry,142,68473955097.0,43714563812.0,24759391285.0,-3943467235.0,-4973701551.0,59066008257.0,,1.99,-15.93,176.56,-8.42,224.25,13.77,-4.55,92.16,-8.11,,85.54,-11.37,-91.59,-0.31,25,20,20,15,20,0,10.1,0,12.34,0,22.44,15.48,0,32.37,16.67,12.23,29.71,15,3,22.44
900260,,로스웰,2024,2024-12-31,2026-06-19,1590.0,73200000000.0,CNY,general,일반,코스닥시장상장법인,649,기타 금융업,general,일반형,기타 금융업,industry,90,5096710221.0,3825329005.0,1271381216.0,91781317.0,103270506.0,2693371318.0,797.55,57.58,7.22,300.88,3.83,450.5,7.2,5.81,186.47,5.75,-77.03,-700.11,1.41,-61.36,-1.92,25,25,25,25,0,0,0,17.22,4.98,11.49,22.2,22.2,6.41,1.12,60.23,11.24,33.82,10,10,22.2
173940,,에프엔씨엔터,2024,2024-12-31,2026-06-19,2725.0,41900000000.0,KRW,general,일반,코스닥시장상장법인,901,창작 및 예술관련 서비스업,general,일반형,일반형,model,573,118380430317.0,87565409135.0,30815021182.0,-6652959786.0,-4181824362.0,86224155388.0,,1.36,-21.59,284.16,-4.85,1245.93,17.39,-10.92,157.2,0.09,,92.18,-10.67,-80.77,-4.94,25,25,25,25,0,0,16.4,0,5.79,0,22.19,22.19,0,20.43,10.75,15.05,13.58,15,0,22.19
018880,,한온시스템,2024,2024-12-31,2026-06-19,4440.0,4556600000000.0,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,manufacturing,제조업형,일반 목적용 기계 제조업,industry,33,10620252377496.0,7621513909130.0,2998738468366.0,-358595798106.0,,,,1.52,-11.96,254.16,,46.9,3.08,-32.57,153.58,-0.16,,50.71,20.62,-65.49,,25,20,20,15,20,0,14.8,0,7.29,0,22.09,16.21,0,43.75,15.63,12.5,0,15,0,22.09
133820,,화인베스틸,2024,2024-12-31,2026-06-19,1045.0,38800000000.0,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,manufacturing,제조업형,1차 철강 제조업,industry,40,152372838073.0,118779789967.0,33593048106.0,-29497217527.0,-19138025747.0,119171936760.0,,1.16,-87.81,353.58,-16.06,35.65,0.62,-4.17,104.44,1.11,,-87.51,-83.63,-238.54,-17.17,25,20,20,15,20,0,18.4,0,3.66,0,22.06,16.92,0,15.38,2.56,2.56,2.7,25,0,22.06
032830,,삼성생명,2024,2024-12-31,2026-06-19,491500.0,98300000000000.0,KRW,insurance,보험,유가증권시장상장법인,651,보험업,insurance,보험형,보험업,industry,8,312218844000000.0,279480913000000.0,32737931000000.0,2260255000000.0,2499751000000.0,,43.49,3.0,6.9,853.69,,14.01,1.2,11.99,907.69,11.81,-210.4,-149.64,-5.09,5.95,,10,40,35,15,0,0,5,16.9,0,0,21.9,31.66,0,0,28.57,57.14,0,0,19,21.9
203690,,아크솔루션스,2024,2024-12-31,2026-06-19,4425.0,89200000000.0,KRW,general,일반,코스닥시장상장법인,171,"펄프, 종이 및 판지 제조업",manufacturing,제조업형,"펄프, 종이 및 판지 제조업",industry,9,61048069198.0,35104606947.0,25943462251.0,-9426236921.0,-6201847455.0,33225106279.0,,3.44,-36.33,135.31,-18.67,8.85,0.56,-4.11,132.36,0.4,,-509.96,-32.22,-2.23,-19.06,25,20,20,15,20,0,3.9,0,17.94,0,21.84,13.88,0,0,0,50,0,15,0,21.84
258790,,소프트캠프,2024,2024-12-31,2026-06-19,4020.0,20100000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,139,39320246754.0,27669420871.0,11650825883.0,33017149.0,-1831061034.0,16887234056.0,608.77,1.73,0.28,237.49,-10.84,313.5,10.2,-17.55,81.55,-111.68,-94.19,83.08,17.83,-191.21,100.84,10,10,25,15,40,0,12.7,0.84,8.13,0,21.67,10.8,2.67,28.99,45.99,6.52,27.82,0,27,21.67
127120,,디엔에이링크,2024,2024-12-31,2026-06-19,33450.0,1158100000000.0,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,general,일반형,자연과학 및 공학 연구개발업,industry,37,54386406588.0,29356732430.0,25029674158.0,-10801688734.0,-9111567866.0,15907717174.0,,46.27,-43.16,117.29,-57.28,207.77,94.11,-50.38,70.77,-1590.87,,50.84,7.22,-65.73,1533.59,25,25,25,25,0,0,0,0,21.54,0,21.54,21.54,0,17.14,31.43,14.29,66.67,15,1,21.54
340930,,유일에너테크,2024,2024-12-31,2026-06-19,806.0,55500000000.0,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,manufacturing,제조업형,특수 목적용 기계 제조업,industry,142,168762499779.0,127389796975.0,41372702804.0,-28707577238.0,-16722746774.0,59689568831.0,,1.34,-69.39,307.91,-28.02,224.25,13.77,-4.55,92.16,-8.11,,90.26,-64.83,-234.12,-19.91,25,20,20,15,20,0,16.6,0,4.8,0,21.4,16.16,0,47.84,2.17,3.6,14.13,25,0,21.4
247540,,에코프로비엠,2024,2024-12-31,2026-06-19,165500.0,16190900000000.0,KRW,general,일반,코스닥시장상장법인,282,일차전지 및 축전지 제조업,manufacturing,제조업형,일차전지 및 축전지 제조업,industry,14,4323660098124.0,2346640328950.0,1977019769174.0,-58508991346.0,-34109364109.0,2766837750152.0,,8.19,-2.96,118.7,-1.23,98.06,3.43,-2.11,103.55,-10.61,,-138.81,-0.85,-14.63,9.38,25,20,20,15,20,0,0,0,21.26,0,21.26,12.76,0,7.69,38.46,30.77,41.67,15,7,21.26
094480,,갤럭시아머니트리,2024,2024-12-31,2026-06-19,5460.0,214200000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,139,364630597085.0,252514687614.0,112115909471.0,557296160.0,13220798774.0,128772392051.0,384.36,1.91,0.5,225.23,10.27,313.5,10.2,-17.55,81.55,-111.68,-22.6,81.26,18.04,-176.18,121.95,10,10,25,15,40,0,10.9,1.5,8.74,20.13,21.14,43.31,4,26.09,48.18,7.97,78.95,0,48,21.14
066900,,디에이피,2024,2024-12-31,2026-06-19,1778.0,40400000000.0,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,110,362365917559.0,317074444808.0,45291472751.0,-43316520208.0,-30397142801.0,488847196080.0,,0.89,-95.64,700.08,-6.22,59.64,2.56,-4.22,94.04,-1.07,,65.16,-91.42,-644.46,-5.15,25,20,20,15,20,0,21.1,0,0,0,21.1,16.88,0,58.26,1.83,0,16.35,35,0,21.1
084670,,동양고속,2024,2024-12-31,2026-06-19,32650.0,94500000000.0,KRW,general,일반,유가증권시장상장법인,492,육상 여객 운송업,general,일반형,일반형,model,573,157734719637.0,106593157791.0,51141561846.0,-16680416646.0,,,,1.85,-32.62,208.43,,1245.93,17.39,-10.92,157.2,0.09,,89.37,-21.7,-32.59,,25,25,25,25,0,0,11.5,0,9.58,0,21.08,21.08,0,12.9,7.53,20.43,0,15,0,21.08
